agegroup,personsfullyvaccinated,percentpersonsfullyvaccinated,personsvaccinatedonedose,percentpersonsvaccinatedonedose,report_date
12+,131,0.0,162224,1.49,2021-01-04
18+,131,0.0,162133,1.64,2021-01-04
65+,15,0.0,17696,0.89,2021-01-04
12+,407,0.0,184435,1.7,2021-01-05
18+,407,0.0,184316,1.86,2021-01-05
65+,34,0.0,21869,1.1,2021-01-05
12+,2772,0.03,202155,1.86,2021-01-06
18+,2772,0.03,202023,2.04,2021-01-06
65+,198,0.01,25605,1.28,2021-01-06
65+,1523,0.08,27932,1.4,2021-01-07
12+,20174,0.19,213797,1.97,2021-01-07
18+,20167,0.2,213657,2.16,2021-01-07
12+,41103,0.38,233570,2.15,2021-01-08
18+,41096,0.42,233382,2.36,2021-01-08
65+,2792,0.14,32729,1.64,2021-01-08
65+,3465,0.17,35200,1.77,2021-01-09
12+,52525,0.48,244453,2.25,2021-01-09
18+,52514,0.53,244244,2.47,2021-01-09
65+,3896,0.2,37262,1.87,2021-01-10
18+,59440,0.6,252502,2.55,2021-01-10
12+,59453,0.55,252725,2.32,2021-01-10
12+,70316,0.65,259546,2.39,2021-01-11
18+,70302,0.71,259313,2.62,2021-01-11
65+,4648,0.23,38943,1.95,2021-01-11
12+,80598,0.74,278871,2.56,2021-01-12
18+,80584,0.82,278623,2.82,2021-01-12
65+,5385,0.27,43281,2.17,2021-01-12
18+,88994,0.9,300700,3.04,2021-01-13
65+,5943,0.3,48743,2.45,2021-01-13
12+,89010,0.82,300972,2.77,2021-01-13
12+,99186,0.91,325208,2.99,2021-01-14
18+,99169,1.0,324920,3.29,2021-01-14
65+,6673,0.33,54531,2.74,2021-01-14
12+,101161,0.93,347692,3.2,2021-01-15
18+,101144,1.02,347378,3.51,2021-01-15
65+,6856,0.34,60802,3.05,2021-01-15
65+,6956,0.35,66155,3.32,2021-01-16
12+,102398,0.94,362801,3.34,2021-01-16
18+,102381,1.04,362413,3.67,2021-01-16
65+,6994,0.35,69340,3.48,2021-01-17
18+,102957,1.04,370587,3.75,2021-01-17
12+,102975,0.95,370992,3.41,2021-01-17
12+,105807,0.97,381184,3.5,2021-01-18
18+,105788,1.07,380772,3.85,2021-01-18
65+,7200,0.36,73318,3.68,2021-01-18
12+,110263,1.01,405938,3.73,2021-01-19
18+,110237,1.12,405475,4.1,2021-01-19
65+,7801,0.39,85456,4.29,2021-01-19
18+,118815,1.2,431544,4.37,2021-01-20
65+,9898,0.5,97886,4.91,2021-01-20
12+,118856,1.09,432054,3.97,2021-01-20
12+,127463,1.17,468160,4.3,2021-01-21
18+,127409,1.29,467626,4.73,2021-01-21
65+,11689,0.59,115223,5.78,2021-01-21
12+,133507,1.23,503559,4.63,2021-01-22
18+,133440,1.35,502977,5.09,2021-01-22
65+,12902,0.65,132369,6.64,2021-01-22
65+,13143,0.66,142975,7.17,2021-01-23
12+,135691,1.25,523877,4.82,2021-01-23
18+,135624,1.37,523252,5.29,2021-01-23
65+,13680,0.69,148398,7.45,2021-01-24
18+,138612,1.4,534385,5.41,2021-01-24
12+,138687,1.28,535024,4.92,2021-01-24
12+,146560,1.35,553824,5.09,2021-01-25
18+,146469,1.48,553163,5.6,2021-01-25
65+,15714,0.79,157244,7.89,2021-01-25
12+,160670,1.48,593018,5.45,2021-01-26
18+,160564,1.62,592307,5.99,2021-01-26
65+,17814,0.89,173567,8.71,2021-01-26
18+,179404,1.82,629927,6.37,2021-01-27
65+,22369,1.12,194981,9.78,2021-01-27
12+,179535,1.65,630682,5.8,2021-01-27
12+,195650,1.8,674458,6.2,2021-01-28
18+,195511,1.98,673686,6.82,2021-01-28
65+,25333,1.27,219869,11.03,2021-01-28
12+,209728,1.93,719064,6.61,2021-01-29
18+,209551,2.12,718241,7.27,2021-01-29
65+,28983,1.45,244695,12.28,2021-01-29
65+,31010,1.56,262643,13.18,2021-01-30
12+,217239,2.0,752079,6.91,2021-01-30
18+,217039,2.2,751203,7.6,2021-01-30
65+,32169,1.61,269304,13.51,2021-01-31
18+,221240,2.24,764272,7.73,2021-01-31
12+,221443,2.04,765168,7.03,2021-01-31
12+,229475,2.11,790812,7.27,2021-02-01
18+,229267,2.32,789877,7.99,2021-02-01
65+,33414,1.68,283501,14.23,2021-02-01
12+,246744,2.27,840300,7.73,2021-02-02
18+,246519,2.49,839312,8.49,2021-02-02
65+,36770,1.84,313335,15.72,2021-02-02
18+,259247,2.62,891646,9.02,2021-02-03
65+,39154,1.96,342466,17.18,2021-02-03
12+,259482,2.39,892704,8.21,2021-02-03
12+,275973,2.54,954569,8.78,2021-02-04
18+,275715,2.79,953434,9.65,2021-02-04
65+,44134,2.21,379166,19.03,2021-02-04
12+,289440,2.66,1009203,9.28,2021-02-05
18+,289175,2.93,1008000,10.2,2021-02-05
65+,46769,2.35,410850,20.62,2021-02-05
65+,50103,2.51,434268,21.79,2021-02-06
12+,301056,2.77,1051356,9.67,2021-02-06
18+,300767,3.04,1050073,10.62,2021-02-06
65+,51295,2.57,441789,22.17,2021-02-07
18+,304671,3.08,1065464,10.78,2021-02-07
12+,304962,2.8,1066808,9.81,2021-02-07
12+,317830,2.92,1113471,10.24,2021-02-08
18+,317468,3.21,1112052,11.25,2021-02-08
65+,56194,2.82,466763,23.42,2021-02-08
12+,334142,3.07,1158290,10.65,2021-02-09
18+,333747,3.38,1156838,11.7,2021-02-09
65+,61664,3.09,491623,24.67,2021-02-09
18+,353433,3.58,1204296,12.18,2021-02-10
65+,68264,3.43,518072,26.0,2021-02-10
12+,353858,3.25,1205805,11.09,2021-02-10
12+,382268,3.51,1270623,11.68,2021-02-11
18+,381807,3.86,1269052,12.84,2021-02-11
65+,77474,3.89,556011,27.9,2021-02-11
12+,406863,3.74,1323308,12.17,2021-02-12
18+,406375,4.11,1321692,13.37,2021-02-12
65+,88031,4.42,582284,29.22,2021-02-12
65+,94826,4.76,603332,30.27,2021-02-13
12+,422021,3.88,1365541,12.55,2021-02-13
18+,421506,4.26,1363880,13.8,2021-02-13
65+,98464,4.94,618951,31.06,2021-02-14
18+,429694,4.35,1394653,14.11,2021-02-14
12+,430226,3.96,1396354,12.84,2021-02-14
12+,438309,4.03,1427259,13.12,2021-02-15
18+,437775,4.43,1425507,14.42,2021-02-15
65+,101680,5.1,634878,31.86,2021-02-15
12+,454278,4.18,1450036,13.33,2021-02-16
18+,453721,4.59,1448263,14.65,2021-02-16
65+,109937,5.52,647211,32.47,2021-02-16
18+,479812,4.85,1491853,15.09,2021-02-17
65+,122698,6.16,668156,33.53,2021-02-17
12+,480393,4.42,1493676,13.73,2021-02-17
12+,514869,4.73,1538266,14.14,2021-02-18
18+,514263,5.2,1536393,15.54,2021-02-18
65+,140445,7.05,691289,34.69,2021-02-18
12+,547162,5.03,1579710,14.52,2021-02-19
18+,546511,5.53,1577777,15.96,2021-02-19
65+,155640,7.81,713386,35.8,2021-02-19
65+,159193,7.99,716661,35.96,2021-02-20
12+,553426,5.09,1586384,14.58,2021-02-20
18+,552763,5.59,1584437,16.03,2021-02-20
65+,170081,8.53,732388,36.75,2021-02-21
18+,576824,5.84,1617752,16.37,2021-02-21
12+,577545,5.31,1619765,14.89,2021-02-21
12+,596078,5.48,1641513,15.09,2021-02-22
18+,595344,6.02,1639463,16.59,2021-02-22
65+,179715,9.02,744242,37.34,2021-02-22
12+,623375,5.73,1666519,15.32,2021-02-23
18+,622612,6.3,1664415,16.84,2021-02-23
65+,194811,9.77,757622,38.01,2021-02-23
18+,675140,6.83,1736880,17.57,2021-02-24
65+,222366,11.16,795535,39.92,2021-02-24
12+,675979,6.21,1739150,15.99,2021-02-24
12+,729387,6.71,1783740,16.4,2021-02-25
18+,728495,7.37,1781393,18.02,2021-02-25
65+,255062,12.8,820255,41.16,2021-02-25
12+,777068,7.14,1818120,16.72,2021-02-26
18+,776141,7.85,1815707,18.37,2021-02-26
65+,283583,14.23,837985,42.05,2021-02-26
65+,307239,15.42,852175,42.76,2021-02-27
12+,819422,7.53,1852147,17.03,2021-02-27
18+,818421,8.28,1849639,18.71,2021-02-27
65+,317774,15.94,865511,43.43,2021-02-28
18+,839072,8.49,1876963,18.99,2021-02-28
12+,840139,7.72,1879529,17.28,2021-02-28
12+,870731,8.01,1907798,17.54,2021-03-01
18+,869634,8.8,1905181,19.28,2021-03-01
65+,334694,16.79,878321,44.07,2021-03-01
12+,910656,8.37,1947233,17.9,2021-03-02
18+,909535,9.2,1944528,19.67,2021-03-02
65+,359409,18.03,896281,44.97,2021-03-02
18+,955626,9.67,1989087,20.12,2021-03-03
65+,386367,19.39,915554,45.94,2021-03-03
12+,956796,8.8,1991914,18.31,2021-03-03
12+,1024345,9.42,2054761,18.89,2021-03-04
18+,1022962,10.35,2051688,20.76,2021-03-04
65+,424510,21.3,942089,47.27,2021-03-04
12+,1089200,10.01,2124750,19.53,2021-03-05
18+,1087773,11.01,2121519,21.46,2021-03-05
65+,456932,22.93,970063,48.67,2021-03-05
65+,483514,24.26,988542,49.6,2021-03-06
12+,1139921,10.48,2171801,19.97,2021-03-06
18+,1138420,11.52,2168403,21.94,2021-03-06
65+,491807,24.68,994136,49.88,2021-03-07
18+,1154155,11.68,2182865,22.09,2021-03-07
12+,1155679,10.62,2186319,20.1,2021-03-07
12+,1197703,11.01,2225614,20.46,2021-03-08
18+,1196145,12.1,2222053,22.48,2021-03-08
65+,512050,25.69,1008290,50.59,2021-03-08
12+,1251090,11.5,2286103,21.02,2021-03-09
18+,1249484,12.64,2282400,23.09,2021-03-09
65+,539802,27.09,1030432,51.7,2021-03-09
18+,1307973,13.23,2341449,23.69,2021-03-10
65+,572079,28.7,1054381,52.91,2021-03-10
12+,1309646,12.04,2345271,21.56,2021-03-10
12+,1373143,12.62,2396756,22.03,2021-03-11
18+,1371434,13.88,2392840,24.21,2021-03-11
65+,605217,30.37,1077074,54.04,2021-03-11
12+,1445415,13.29,2476330,22.77,2021-03-12
18+,1443644,14.61,2472155,25.01,2021-03-12
65+,639916,32.11,1104260,55.41,2021-03-12
65+,663039,33.27,1120263,56.21,2021-03-13
12+,1491520,13.71,2527335,23.24,2021-03-13
18+,1489701,15.07,2522978,25.53,2021-03-13
65+,684675,34.35,1130957,56.75,2021-03-14
18+,1536449,15.55,2559585,25.9,2021-03-14
12+,1538311,14.14,2564102,23.57,2021-03-14
12+,1579280,14.52,2612804,24.02,2021-03-15
18+,1577373,15.96,2608132,26.39,2021-03-15
65+,704059,35.33,1147912,57.6,2021-03-15
12+,1625148,14.94,2678886,24.63,2021-03-16
18+,1623169,16.42,2673971,27.05,2021-03-16
65+,726936,36.48,1168137,58.61,2021-03-16
18+,1663826,16.83,2728366,27.6,2021-03-17
65+,748469,37.56,1185518,59.49,2021-03-17
12+,1665870,15.32,2733434,25.13,2021-03-17
12+,1712358,15.74,2826490,25.99,2021-03-18
18+,1710243,17.3,2821009,28.54,2021-03-18
65+,771803,38.73,1211504,60.79,2021-03-18
12+,1761045,16.19,2913101,26.78,2021-03-19
18+,1758827,17.8,2907244,29.41,2021-03-19
65+,793853,39.83,1234445,61.94,2021-03-19
65+,803984,40.34,1246042,62.52,2021-03-20
12+,1791388,16.47,2973429,27.34,2021-03-20
18+,1789094,18.1,2967195,30.02,2021-03-20
65+,810128,40.65,1252529,62.85,2021-03-21
18+,1805638,18.27,2996837,30.32,2021-03-21
12+,1807962,16.62,3003255,27.61,2021-03-21
12+,1834009,16.86,3055914,28.1,2021-03-22
18+,1831636,18.53,3049229,30.85,2021-03-22
65+,821615,41.23,1263973,63.42,2021-03-22
12+,1865431,17.15,3131558,28.79,2021-03-23
18+,1862994,18.85,3124432,31.61,2021-03-23
65+,834929,41.89,1278867,64.17,2021-03-23
18+,1895527,19.18,3212806,32.51,2021-03-24
65+,848961,42.6,1295771,65.02,2021-03-24
12+,1898023,17.45,3220490,29.61,2021-03-24
12+,1939786,17.83,3305861,30.39,2021-03-25
18+,1937187,19.6,3297660,33.36,2021-03-25
65+,869413,43.62,1311522,65.81,2021-03-25
12+,1992606,18.32,3389252,31.16,2021-03-26
18+,1989880,20.13,3380408,34.2,2021-03-26
65+,893567,44.84,1326470,66.56,2021-03-26
65+,912668,45.79,1335749,67.02,2021-03-27
12+,2038659,18.74,3450488,31.72,2021-03-27
18+,2035788,20.6,3441008,34.81,2021-03-27
65+,920257,46.18,1339586,67.22,2021-03-28
18+,2054078,20.78,3472190,35.13,2021-03-28
12+,2057021,18.91,3482122,32.01,2021-03-28
12+,2085028,19.17,3541342,32.56,2021-03-29
18+,2082029,21.07,3530630,35.72,2021-03-29
65+,931172,46.72,1348169,67.65,2021-03-29
12+,2135646,19.63,3625175,33.33,2021-03-30
18+,2132542,21.58,3613450,36.56,2021-03-30
65+,951854,47.76,1359402,68.21,2021-03-30
18+,2175559,22.01,3687701,37.31,2021-03-31
65+,968549,48.6,1369403,68.71,2021-03-31
12+,2178767,20.03,3700110,34.02,2021-03-31
12+,2238384,20.58,3790674,34.85,2021-04-01
18+,2235068,22.61,3776934,38.21,2021-04-01
65+,992204,49.79,1379767,69.23,2021-04-01
12+,2299325,21.14,3876730,35.64,2021-04-02
18+,2295849,23.23,3861634,39.07,2021-04-02
65+,1015263,50.94,1388574,69.67,2021-04-02
65+,1030409,51.7,1393560,69.92,2021-04-03
12+,2346949,21.58,3934459,36.17,2021-04-03
18+,2343320,23.71,3918204,39.64,2021-04-03
65+,1034781,51.92,1395165,70.0,2021-04-04
18+,2356521,23.84,3931411,39.78,2021-04-04
12+,2360184,21.7,3947909,36.3,2021-04-04
12+,2405086,22.11,4003149,36.8,2021-04-05
18+,2401282,24.3,3985518,40.32,2021-04-05
65+,1048875,52.63,1401970,70.35,2021-04-05
12+,2475247,22.76,4079919,37.51,2021-04-06
18+,2471244,25.0,4060733,41.08,2021-04-06
65+,1070298,53.7,1410306,70.76,2021-04-06
18+,2548808,25.79,4149829,41.99,2021-04-07
65+,1095181,54.95,1420127,71.26,2021-04-07
12+,2553041,23.47,4170516,38.34,2021-04-07
12+,2645295,24.32,4259293,39.16,2021-04-08
18+,2640830,26.72,4237164,42.87,2021-04-08
65+,1122221,56.31,1430302,71.77,2021-04-08
12+,2756141,25.34,4339117,39.89,2021-04-09
18+,2751219,27.84,4315050,43.66,2021-04-09
65+,1150778,57.74,1438931,72.2,2021-04-09
65+,1165051,58.46,1444919,72.5,2021-04-10
12+,2831946,26.04,4412496,40.57,2021-04-10
18+,2826724,28.6,4386594,44.38,2021-04-10
65+,1172944,58.85,1447622,72.64,2021-04-11
18+,2863693,28.97,4419229,44.71,2021-04-11
12+,2869152,26.38,4446144,40.88,2021-04-11
12+,2931245,26.95,4497668,41.35,2021-04-12
18+,2925523,29.6,4469597,45.22,2021-04-12
65+,1187502,59.58,1453022,72.91,2021-04-12
12+,3007395,27.65,4562218,41.94,2021-04-13
18+,3001292,30.37,4531222,45.84,2021-04-13
65+,1206518,60.54,1458551,73.19,2021-04-13
18+,3066150,31.02,4590847,46.45,2021-04-14
65+,1223203,61.38,1464312,73.47,2021-04-14
12+,3072605,28.25,4625009,42.52,2021-04-14
12+,3160868,29.06,4703170,43.24,2021-04-15
18+,3153952,31.91,4664072,47.19,2021-04-15
65+,1245465,62.49,1471454,73.83,2021-04-15
12+,3248416,29.86,4772867,43.88,2021-04-16
18+,3240992,32.79,4729965,47.86,2021-04-16
65+,1263983,63.42,1477911,74.16,2021-04-16
65+,1274185,63.93,1481333,74.33,2021-04-17
12+,3310725,30.44,4823553,44.35,2021-04-17
18+,3302690,33.42,4776965,48.33,2021-04-17
65+,1280836,64.27,1483809,74.45,2021-04-18
18+,3337946,33.77,4802483,48.59,2021-04-18
12+,3346393,30.77,4851508,44.6,2021-04-18
12+,3397123,31.23,4881026,44.87,2021-04-19
18+,3388200,34.28,4830375,48.87,2021-04-19
65+,1290892,64.77,1486852,74.61,2021-04-19
12+,3479647,31.99,4943983,45.45,2021-04-20
18+,3469738,35.11,4889565,49.47,2021-04-20
65+,1304559,65.46,1491524,74.84,2021-04-20
18+,3542789,35.84,4942930,50.01,2021-04-21
65+,1316347,66.05,1496263,75.08,2021-04-21
12+,3553362,32.67,5000156,45.97,2021-04-21
12+,3631407,33.39,5055371,46.48,2021-04-22
18+,3619808,36.62,4994212,50.53,2021-04-22
65+,1329173,66.69,1501102,75.32,2021-04-22
12+,3704709,34.06,5109915,46.98,2021-04-23
18+,3692108,37.36,5045571,51.05,2021-04-23
65+,1338608,67.17,1505751,75.55,2021-04-23
65+,1343307,67.4,1508353,75.68,2021-04-24
12+,3754384,34.52,5152869,47.37,2021-04-24
18+,3740856,37.85,5084594,51.44,2021-04-24
18+,3761759,38.06,5109535,51.7,2021-04-25
65+,1345387,67.51,1510044,75.77,2021-04-25
12+,3775834,34.71,5179966,47.62,2021-04-25
12+,3820977,35.13,5213643,47.93,2021-04-26
18+,3806026,38.51,5140921,52.01,2021-04-26
65+,1351307,67.8,1513297,75.93,2021-04-26
12+,3885099,35.72,5252863,48.29,2021-04-27
18+,3868846,39.14,5177572,52.38,2021-04-27
65+,1359143,68.2,1517318,76.13,2021-04-27
