agegroup,personsfullyvaccinated,percentpersonsfullyvaccinated,personsvaccinatedonedose,percentpersonsvaccinatedonedose,report_date
18+,3935080,39.81,5213142,52.74,2021-04-28
65+,1366958,68.59,1521104,76.32,2021-04-28
12+,3952545,36.34,5291155,48.65,2021-04-28
12+,4017894,36.94,5328995,48.99,2021-04-29
18+,3999215,40.46,5248421,53.1,2021-04-29
65+,1375142,69.0,1524995,76.52,2021-04-29
12+,4073397,37.45,5361451,49.29,2021-04-30
18+,4053142,41.01,5278199,53.4,2021-04-30
65+,1381604,69.32,1528268,76.68,2021-04-30
65+,1383685,69.43,1529595,76.75,2021-05-01
12+,4098929,37.68,5380008,49.46,2021-05-01
18+,4077533,41.25,5294965,53.57,2021-05-01
65+,1384587,69.47,1530239,76.78,2021-05-02
18+,4085908,41.34,5301987,53.64,2021-05-02
12+,4107626,37.76,5387745,49.53,2021-05-02
12+,4134455,38.01,5405630,49.7,2021-05-03
18+,4111908,41.6,5318544,53.81,2021-05-03
65+,1387495,69.62,1532254,76.88,2021-05-03
12+,4205652,38.67,5452021,50.12,2021-05-04
18+,4180568,42.3,5362617,54.26,2021-05-04
65+,1395182,70.01,1537963,77.17,2021-05-04
18+,4247283,42.97,5390699,54.54,2021-05-05
65+,1401637,70.33,1541541,77.35,2021-05-05
12+,4275508,39.31,5482228,50.4,2021-05-05
12+,4328020,39.79,5504820,50.61,2021-05-06
18+,4297301,43.48,5412004,54.76,2021-05-06
65+,1407171,70.61,1544302,77.49,2021-05-06
12+,4406052,40.51,5533818,50.88,2021-05-07
18+,4370626,44.22,5438976,55.03,2021-05-07
65+,1413957,70.95,1547613,77.65,2021-05-07
65+,1417558,71.13,1550213,77.78,2021-05-08
12+,4459471,41.0,5561787,51.13,2021-05-08
18+,4420091,44.72,5464925,55.29,2021-05-08
65+,1420329,71.27,1552174,77.88,2021-05-09
18+,4464575,45.17,5488689,55.53,2021-05-09
12+,4507012,41.44,5587245,51.37,2021-05-09
12+,4547075,41.8,5607020,51.55,2021-05-10
18+,4502620,45.56,5507485,55.72,2021-05-10
65+,1424133,71.46,1554390,77.99,2021-05-10
12+,4601112,42.3,5627382,51.74,2021-05-11
18+,4553671,46.07,5526790,55.92,2021-05-11
65+,1429252,71.72,1557149,78.13,2021-05-11
18+,4600202,46.54,5544187,56.09,2021-05-12
65+,1433794,71.94,1559602,78.26,2021-05-12
12+,4649987,42.75,5646125,51.91,2021-05-12
12+,4700669,43.22,5673434,52.16,2021-05-13
18+,4647716,47.02,5561209,56.27,2021-05-13
65+,1438456,72.18,1561880,78.37,2021-05-13
12+,4773949,43.89,5719315,52.58,2021-05-14
18+,4717581,47.73,5591905,56.58,2021-05-14
65+,1444844,72.5,1565230,78.54,2021-05-14
65+,1447645,72.64,1566869,78.62,2021-05-15
12+,4815187,44.27,5746858,52.83,2021-05-15
18+,4755573,48.11,5606020,56.72,2021-05-15
65+,1448568,72.68,1567516,78.65,2021-05-16
18+,4771264,48.27,5614399,56.8,2021-05-16
12+,4832310,44.43,5761682,52.97,2021-05-16
12+,4860637,44.69,5780887,53.15,2021-05-17
18+,4797981,48.54,5626292,56.92,2021-05-17
65+,1451220,72.82,1568954,78.72,2021-05-17
12+,4913504,45.17,5824196,53.55,2021-05-18
18+,4847250,49.04,5653228,57.2,2021-05-18
65+,1456016,73.06,1571785,78.87,2021-05-18
18+,4891478,49.49,5678848,57.46,2021-05-19
65+,1460338,73.27,1574439,79.0,2021-05-19
12+,4960477,45.6,5867185,53.94,2021-05-19
12+,5027100,46.22,5926616,54.49,2021-05-20
18+,4954558,50.13,5719832,57.87,2021-05-20
65+,1465974,73.56,1578428,79.2,2021-05-20
12+,5070394,46.62,5960247,54.8,2021-05-21
18+,4995537,50.54,5743563,58.11,2021-05-21
65+,1470461,73.78,1581596,79.36,2021-05-21
65+,1472987,73.91,1583078,79.43,2021-05-22
12+,5105309,46.94,5986529,55.04,2021-05-22
18+,5027661,50.87,5760947,58.29,2021-05-22
65+,1474070,73.96,1583851,79.47,2021-05-23
18+,5042570,51.02,5773031,58.41,2021-05-23
12+,5121407,47.08,6006557,55.22,2021-05-23
12+,5147543,47.32,6030288,55.44,2021-05-24
18+,5067043,51.27,5788912,58.57,2021-05-24
65+,1476557,74.09,1585566,79.56,2021-05-24
12+,5179302,47.62,6058699,55.7,2021-05-25
18+,5097319,51.57,5809209,58.77,2021-05-25
65+,1480241,74.27,1588032,79.68,2021-05-25
18+,5127930,51.88,5832040,59.01,2021-05-26
65+,1484021,74.46,1590806,79.82,2021-05-26
12+,5211617,47.91,6091233,56.0,2021-05-26
12+,5245683,48.23,6119996,56.27,2021-05-27
18+,5160003,52.21,5851848,59.21,2021-05-27
65+,1487590,74.64,1593038,79.93,2021-05-27
12+,5277028,48.52,6143376,56.48,2021-05-28
18+,5189335,52.5,5868401,59.37,2021-05-28
65+,1490544,74.79,1594727,80.02,2021-05-28
65+,1492346,74.88,1595675,80.07,2021-05-29
12+,5298489,48.71,6161453,56.65,2021-05-29
18+,5209530,52.71,5880834,59.5,2021-05-29
65+,1493433,74.94,1596263,80.1,2021-05-30
18+,5220627,52.82,5888805,59.58,2021-05-30
12+,5310458,48.82,6172336,56.75,2021-05-30
12+,5319404,48.9,6180825,56.82,2021-05-31
18+,5228891,52.9,5894673,59.64,2021-05-31
65+,1494117,74.97,1596691,80.12,2021-05-31
12+,5338496,49.08,6191154,56.92,2021-06-01
18+,5245803,53.07,5902501,59.72,2021-06-01
65+,1496429,75.09,1597809,80.17,2021-06-01
18+,5263804,53.26,5914021,59.84,2021-06-02
65+,1498752,75.2,1599247,80.24,2021-06-02
12+,5358681,49.27,6207400,57.07,2021-06-02
12+,5391422,49.57,6228068,57.26,2021-06-03
18+,5290519,53.53,5929624,59.99,2021-06-03
65+,1501841,75.36,1601175,80.34,2021-06-03
12+,5428348,49.91,6246890,57.43,2021-06-04
18+,5314147,53.77,5943138,60.13,2021-06-04
65+,1504580,75.49,1602722,80.42,2021-06-04
65+,1506206,75.58,1603730,80.47,2021-06-05
12+,5461335,50.21,6262717,57.58,2021-06-05
18+,5333190,53.96,5954606,60.25,2021-06-05
65+,1507212,75.63,1604227,80.49,2021-06-06
18+,5345422,54.08,5961632,60.32,2021-06-06
12+,5484888,50.43,6272753,57.67,2021-06-06
12+,5516949,50.72,6285078,57.78,2021-06-07
18+,5361642,54.25,5970544,60.41,2021-06-07
65+,1508864,75.71,1605272,80.55,2021-06-07
12+,5551270,51.04,6301128,57.93,2021-06-08
18+,5383190,54.46,5982456,60.53,2021-06-08
65+,1511040,75.82,1606697,80.62,2021-06-08
18+,5411862,54.75,5998492,60.69,2021-06-09
65+,1514075,75.97,1608583,80.71,2021-06-09
12+,5591985,51.41,6322464,58.13,2021-06-09
12+,5619988,51.67,6337221,58.26,2021-06-10
18+,5430643,54.94,6009860,60.81,2021-06-10
65+,1516417,76.09,1610100,80.79,2021-06-10
12+,5646235,51.91,6349675,58.38,2021-06-11
18+,5448696,55.13,6019444,60.9,2021-06-11
65+,1518399,76.19,1611310,80.85,2021-06-11
65+,1519376,76.24,1611790,80.87,2021-06-12
12+,5661996,52.05,6357160,58.45,2021-06-12
18+,5459319,55.23,6024870,60.96,2021-06-12
65+,1520156,76.28,1612205,80.89,2021-06-13
18+,5469470,55.34,6029486,61.0,2021-06-13
12+,5678013,52.2,6363161,58.5,2021-06-13
12+,5726763,52.65,6385395,58.71,2021-06-14
18+,5499052,55.64,6045948,61.17,2021-06-14
65+,1522839,76.41,1614089,80.99,2021-06-14
12+,5762857,52.98,6402401,58.86,2021-06-15
18+,5524196,55.89,6059000,61.3,2021-06-15
65+,1525222,76.53,1615601,81.07,2021-06-15
18+,5541540,56.07,6069550,61.41,2021-06-16
65+,1527145,76.63,1617007,81.14,2021-06-16
12+,5787522,53.21,6416316,58.99,2021-06-16
12+,5820032,53.51,6434415,59.16,2021-06-17
18+,5565041,56.3,6083363,61.55,2021-06-17
65+,1529497,76.74,1618554,81.21,2021-06-17
12+,5835655,53.65,6443469,59.24,2021-06-18
18+,5575464,56.41,6090502,61.62,2021-06-18
65+,1530886,76.81,1619601,81.27,2021-06-18
65+,1532216,76.88,1620653,81.32,2021-06-19
12+,5859749,53.87,6458584,59.38,2021-06-19
18+,5593462,56.59,6102280,61.74,2021-06-19
65+,1532730,76.91,1620990,81.34,2021-06-20
12+,5870132,53.97,6465140,59.44,2021-06-20
18+,5600919,56.67,6107147,61.79,2021-06-20
12+,5882756,54.08,6474457,59.52,2021-06-21
18+,5610662,56.77,6114502,61.86,2021-06-21
65+,1533969,76.97,1622105,81.39,2021-06-21
12+,5898131,54.23,6487323,59.64,2021-06-22
18+,5622442,56.89,6124651,61.97,2021-06-22
65+,1535481,77.05,1623521,81.46,2021-06-22
18+,5635957,57.02,6134486,62.07,2021-06-23
65+,1537152,77.13,1624936,81.53,2021-06-23
12+,5916819,54.4,6500335,59.76,2021-06-23
12+,5939500,54.61,6517863,59.92,2021-06-24
18+,5653210,57.2,6147088,62.19,2021-06-24
65+,1539077,77.23,1626366,81.61,2021-06-24
12+,5990398,55.07,6552505,60.24,2021-06-25
18+,5698932,57.66,6177928,62.51,2021-06-25
65+,1542827,77.41,1628872,81.73,2021-06-25
65+,1546186,77.58,1631293,81.85,2021-06-26
12+,6049163,55.61,6589109,60.58,2021-06-26
18+,5752321,58.2,6208405,62.81,2021-06-26
65+,1546456,77.6,1631492,81.86,2021-06-27
18+,5755947,58.24,6210968,62.84,2021-06-27
12+,6054398,55.66,6592389,60.61,2021-06-27
12+,6067379,55.78,6602599,60.7,2021-06-28
18+,5765480,58.33,6218840,62.92,2021-06-28
65+,1547448,77.65,1632441,81.91,2021-06-28
12+,6083353,55.93,6616193,60.83,2021-06-29
18+,5777316,58.45,6229640,63.03,2021-06-29
65+,1548820,77.71,1633614,81.97,2021-06-29
18+,5788671,58.57,6239214,63.13,2021-06-30
65+,1550288,77.79,1634839,82.03,2021-06-30
12+,6098748,56.07,6628336,60.94,2021-06-30
12+,6112544,56.2,6639627,61.04,2021-07-01
18+,5799037,58.67,6248241,63.22,2021-07-01
65+,1551708,77.86,1636019,82.09,2021-07-01
12+,6126376,56.32,6651835,61.15,2021-07-02
18+,5809557,58.78,6258254,63.32,2021-07-02
65+,1552940,77.92,1637118,82.15,2021-07-02
65+,1553626,77.96,1637673,82.17,2021-07-03
12+,6136732,56.42,6659520,61.23,2021-07-03
18+,5817286,58.86,6264200,63.38,2021-07-03
65+,1553928,77.97,1637942,82.19,2021-07-04
18+,5821221,58.9,6267658,63.41,2021-07-04
12+,6141718,56.46,6663847,61.27,2021-07-04
12+,6142553,56.47,6664426,61.27,2021-07-05
18+,5821918,58.9,6268135,63.42,2021-07-05
65+,1554053,77.98,1638050,82.19,2021-07-05
12+,6150575,56.55,6669463,61.32,2021-07-06
18+,5827813,58.96,6272188,63.46,2021-07-06
65+,1554839,78.02,1638649,82.22,2021-07-06
18+,5838624,59.07,6280082,63.54,2021-07-07
65+,1556294,78.09,1639774,82.28,2021-07-07
12+,6164734,56.68,6679396,61.41,2021-07-07
12+,6178972,56.81,6690680,61.51,2021-07-08
18+,5849498,59.18,6289016,63.63,2021-07-08
65+,1557778,78.16,1640969,82.34,2021-07-08
12+,6191431,56.92,6701003,61.61,2021-07-09
18+,5859353,59.28,6297351,63.71,2021-07-09
65+,1559063,78.23,1642128,82.4,2021-07-09
65+,1559760,78.26,1642713,82.43,2021-07-10
12+,6202004,57.02,6709434,61.68,2021-07-10
18+,5867540,59.37,6303802,63.78,2021-07-10
65+,1560226,78.29,1643147,82.45,2021-07-11
18+,5873091,59.42,6309124,63.83,2021-07-11
12+,6209192,57.09,6716584,61.75,2021-07-11
12+,6222521,57.21,6728956,61.86,2021-07-12
18+,5883497,59.53,6318667,63.93,2021-07-12
65+,1561362,78.34,1644128,82.5,2021-07-12
12+,6233597,57.31,6740333,61.97,2021-07-13
18+,5892146,59.61,6327152,64.02,2021-07-13
65+,1562532,78.4,1645230,82.55,2021-07-13
18+,5900236,59.7,6335130,64.1,2021-07-14
65+,1563746,78.46,1646322,82.61,2021-07-14
12+,6244150,57.41,6751106,62.07,2021-07-14
12+,6254611,57.5,6761630,62.16,2021-07-15
18+,5908277,59.78,6343087,64.18,2021-07-15
65+,1564854,78.52,1647405,82.66,2021-07-15
12+,6265227,57.6,6772490,62.26,2021-07-16
18+,5916401,59.86,6351290,64.26,2021-07-16
65+,1565963,78.57,1648428,82.71,2021-07-16
12+,6274106,57.68,6781797,62.35,2021-07-17
18+,5923253,59.93,6358260,64.33,2021-07-17
65+,1566583,78.61,1649164,82.75,2021-07-17
65+,1566938,78.62,1649557,82.77,2021-07-18
12+,6280162,57.74,6787753,62.4,2021-07-18
18+,5928000,59.98,6362843,64.38,2021-07-18
12+,6289116,57.82,6797258,62.49,2021-07-19
18+,5934979,60.05,6370016,64.45,2021-07-19
65+,1567769,78.67,1650463,82.81,2021-07-19
12+,6301075,57.93,6810685,62.62,2021-07-20
18+,5944429,60.14,6380142,64.55,2021-07-20
65+,1568857,78.72,1651744,82.88,2021-07-20
65+,1570027,78.78,1653057,82.94,2021-07-21
18+,5953125,60.23,6390202,64.65,2021-07-21
12+,6312201,58.03,6823883,62.74,2021-07-21
12+,6320305,58.11,6834317,62.83,2021-07-22
18+,5959407,60.29,6398301,64.74,2021-07-22
65+,1570975,78.83,1654327,83.01,2021-07-22
12+,6328536,58.18,6846322,62.94,2021-07-23
18+,5965989,60.36,6407511,64.83,2021-07-23
65+,1572047,78.88,1655617,83.07,2021-07-23
18+,5970145,60.4,6413743,64.89,2021-07-24
65+,1572448,78.9,1656187,83.1,2021-07-24
12+,6333686,58.23,6854353,63.02,2021-07-24
12+,6336669,58.26,6859480,63.06,2021-07-25
18+,5972564,60.43,6417798,64.93,2021-07-25
65+,1572646,78.91,1656518,83.12,2021-07-25
12+,6341559,58.3,6868492,63.15,2021-07-26
18+,5976603,60.47,6424696,65.0,2021-07-26
65+,1573215,78.94,1657411,83.16,2021-07-26
65+,1574336,78.99,1658871,83.24,2021-07-27
18+,5985462,60.56,6436829,65.12,2021-07-27
12+,6352798,58.41,6884259,63.29,2021-07-27
12+,6371800,58.58,6912774,63.55,2021-07-28
18+,6000282,60.71,6458461,65.34,2021-07-28
65+,1575935,79.08,1660946,83.34,2021-07-28
12+,6381616,58.67,6927484,63.69,2021-07-29
18+,6008152,60.79,6469841,65.46,2021-07-29
65+,1577091,79.13,1662376,83.41,2021-07-29
18+,6027198,60.98,6488893,65.65,2021-07-30
65+,1583201,79.44,1665261,83.56,2021-07-30
12+,6403256,58.87,6950793,63.9,2021-07-30
65+,1583772,79.47,1666053,83.6,2021-07-31
12+,6411084,58.94,6963478,64.02,2021-07-31
18+,6033351,61.04,6498780,65.75,2021-07-31
12+,6416937,59.0,6971276,64.09,2021-08-01
18+,6037791,61.09,6504969,65.81,2021-08-01
65+,1584106,79.49,1666487,83.62,2021-08-01
12+,6424859,59.07,6983106,64.2,2021-08-02
18+,6043701,61.15,6514249,65.91,2021-08-02
65+,1584750,79.52,1667500,83.67,2021-08-02
65+,1585714,79.57,1668948,83.74,2021-08-03
18+,6051689,61.23,6527070,66.04,2021-08-03
12+,6435524,59.17,6999323,64.35,2021-08-03
12+,6445387,59.26,7014666,64.49,2021-08-04
18+,6058942,61.3,6539014,66.16,2021-08-04
65+,1586584,79.61,1670239,83.81,2021-08-04
12+,6455573,59.35,7030567,64.64,2021-08-05
18+,6066676,61.38,6551490,66.29,2021-08-05
65+,1587633,79.66,1671665,83.88,2021-08-05
65+,1589150,79.74,1673068,83.95,2021-08-06
12+,6466344,59.45,7046379,64.78,2021-08-06
18+,6075093,61.47,6564055,66.41,2021-08-06
12+,6483818,59.61,7066430,64.97,2021-08-07
18+,6090302,61.62,6581062,66.58,2021-08-07
65+,1593729,79.97,1675112,84.05,2021-08-07
12+,6490512,59.67,7075999,65.05,2021-08-08
18+,6095202,61.67,6588439,66.66,2021-08-08
65+,1594127,79.99,1675619,84.08,2021-08-08
12+,6498129,59.74,7086038,65.15,2021-08-09
18+,6100863,61.73,6596446,66.74,2021-08-09
65+,1594792,80.02,1676466,84.12,2021-08-09
12+,6505315,59.81,7096116,65.24,2021-08-10
18+,6106332,61.78,6604259,66.82,2021-08-10
65+,1595726,80.07,1677526,84.17,2021-08-10
18+,6129566,62.02,6629453,67.07,2021-08-11
12+,6531554,60.05,7124855,65.5,2021-08-11
65+,1601676,80.37,1680661,84.33,2021-08-11
18+,6149819,62.22,6651456,67.3,2021-08-12
12+,6554688,60.26,7150224,65.74,2021-08-12
65+,1606415,80.6,1683245,84.46,2021-08-12
18+,6164842,62.37,6669170,67.48,2021-08-13
12+,6574915,60.45,7173668,65.95,2021-08-13
65+,1608502,80.71,1684994,84.55,2021-08-13
18+,6189280,62.62,6695906,67.75,2021-08-14
12+,6602255,60.7,7203429,66.23,2021-08-14
65+,1612409,80.91,1687210,84.66,2021-08-14
18+,6206084,62.79,6713200,67.92,2021-08-15
12+,6621089,60.87,7222886,66.4,2021-08-15
65+,1614638,81.02,1688769,84.74,2021-08-15
