report_date,persons_fully_vaccinated
2021-01-04,394
2021-01-05,1451
2021-01-06,8870
2021-01-07,62338
2021-01-08,126477
2021-01-09,161458
2021-01-10,182690
2021-01-11,216008
2021-01-12,247756
2021-01-13,273659
2021-01-14,305491
2021-01-15,312064
2021-01-16,316118
2021-01-17,318052
2021-01-18,326911
2021-01-19,341631
2021-01-20,369947
2021-01-21,398287
2021-01-22,418633
2021-01-23,426125
2021-01-24,436270
2021-01-25,463027
2021-01-26,508111
2021-01-27,570305
2021-01-28,623095
2021-01-29,670289
2021-01-30,696314
2021-01-31,710895
2021-02-01,736619
2021-02-02,791948
2021-02-03,833139
2021-02-04,888429
2021-02-05,932648
2021-02-06,971436
2021-02-07,984625
2021-02-08,1029108
2021-02-09,1084110
2021-02-10,1150464
2021-02-11,1245250
2021-02-12,1329976
2021-02-13,1383005
2021-02-14,1411578
2021-02-15,1439543
2021-02-16,1493343
2021-02-17,1582749
2021-02-18,1699116
2021-02-19,1809535
2021-02-20,1826978
2021-02-21,1907966
2021-02-22,1972337
2021-02-23,2068737
2021-02-24,2253417
2021-02-25,2444697
2021-02-26,2612428
2021-02-27,2757754
2021-02-28,2826903
2021-03-01,2931550
2021-03-02,3073505
2021-03-03,3236285
2021-03-04,3473682
2021-03-05,3696663
2021-03-06,3864110
2021-03-07,3916688
2021-03-08,4060342
2021-03-09,4246265
2021-03-10,4451485
2021-03-11,4671239
2021-03-12,4920535
2021-03-13,5081961
2021-03-14,5242113
2021-03-15,5384691
2021-03-16,5544374
2021-03-17,5686966
2021-03-18,5849622
2021-03-19,6016496
2021-03-20,6115823
2021-03-21,6170202
2021-03-22,6259905
2021-03-23,6367115
2021-03-24,6479193
2021-03-25,6623598
2021-03-26,6802829
2021-03-27,6958287
2021-03-28,7019929
2021-03-29,7114893
2021-03-30,7286290
2021-03-31,7431163
2021-04-01,7632775
2021-04-02,7836112
2021-04-03,7991588
2021-04-04,8034697
2021-04-05,8181895
2021-04-06,8406935
2021-04-07,8656456
2021-04-08,8955176
2021-04-09,9307953
2021-04-10,9541397
2021-04-11,9653988
2021-04-12,9846807
2021-04-13,10086088
2021-04-14,10292543
2021-04-15,10573833
2021-04-16,10847677
2021-04-17,11037497
2021-04-18,11148485
2021-04-19,11306891
2021-04-20,11560220
2021-04-21,11784210
2021-04-22,12019423
2021-04-23,12234945
2021-04-24,12376012
2021-04-25,12434145
2021-04-26,12568154
2021-04-27,12759273
2021-04-28,12957918
2021-04-29,13150088
2021-04-30,13315683
2021-05-01,13389481
2021-05-02,13413438
2021-05-03,13495373
2021-05-04,13709392
2021-05-05,13916338
2021-05-06,14072090
2021-05-07,14287171
2021-05-08,14435041
2021-05-09,14572859
2021-05-10,14698053
2021-05-11,14857464
2021-05-12,15002535
2021-05-13,15152842
2021-05-14,15370796
2021-05-15,15490613
2021-05-16,15538330
2021-05-17,15622850
2021-05-18,15779498
2021-05-19,15918282
2021-05-20,16117968
2021-05-21,16247780
2021-05-22,16350059
2021-05-23,16396524
2021-05-24,16474663
2021-05-25,16570148
2021-05-26,16664598
2021-05-27,16766102
2021-05-28,16860277
2021-05-29,16924602
2021-05-30,16960722
2021-05-31,16986820
2021-06-01,17043057
2021-06-02,17101705
2021-06-03,17192350
2021-06-04,17290491
2021-06-05,17375240
2021-06-06,17434459
2021-06-07,17515792
2021-06-08,17607669
2021-06-09,17718477
2021-06-10,17794617
2021-06-11,17866894
2021-06-12,17910703
2021-06-13,17953669
2021-06-14,18082866
2021-06-15,18182292
2021-06-16,18250828
2021-06-17,18341412
2021-06-18,18384285
2021-06-19,18451988
2021-06-20,18480676
2021-06-21,18517094
2021-06-22,18561261
2021-06-23,18613879
2021-06-24,18677917
2021-06-25,18826990
2021-06-26,19000103
2021-06-27,19014488
2021-06-28,19050855
2021-06-29,19096117
2021-06-30,19139628
2021-07-01,19179083
2021-07-02,19218370
2021-07-03,19247443
2021-07-04,19261622
2021-07-05,19264150
2021-07-06,19287027
2021-07-07,19327781
2021-07-08,19368718
2021-07-09,19405087
2021-07-10,19435150
2021-07-11,19455636
2021-07-12,19494200
2021-07-13,19526265
2021-07-14,19556945
2021-07-15,19587340
2021-07-16,19618027
2021-07-17,19643359
2021-07-18,19660576
2021-07-19,19686469
2021-07-20,19721000
2021-07-21,19753389
2021-07-22,19776826
2021-07-23,19801098
2021-07-24,19816028
2021-07-25,19824667
2021-07-26,19839352
2021-07-27,19872254
2021-07-28,19927000
2021-07-29,19955879
2021-07-30,20024142
2021-07-31,20046521
2021-08-01,20063025
2021-08-02,20085550
2021-08-03,20116265
2021-08-04,20144356
2021-08-05,20173804
2021-08-06,20205840
2021-08-07,20260775
2021-08-08,20279881
2021-08-09,20301761
2021-08-10,20323047
2021-08-11,20405545
2021-08-12,20477477
2021-08-13,20537124
2021-08-14,20620956
2021-08-15,20678014
2021-08-16,20703918
2021-08-17,20740878
2021-08-18,20776014
2021-08-19,20809446
2021-08-20,20841807
2021-08-21,20874113
2021-08-22,20895530
2021-08-23,20922437
2021-08-24,20959742
2021-08-25,20995498
2021-08-26,21034398
2021-08-27,21078472
2021-08-28,21143147
2021-08-29,21246131
2021-08-30,21291886
2021-08-31,21329184
2021-09-01,21363828
2021-09-02,21396106
2021-09-03,21428520
2021-09-04,21457844
2021-09-05,21477795
2021-09-06,21491874
2021-09-07,21509858
2021-09-08,21546145
2021-09-09,21578262
2021-09-10,21608778
2021-09-11,21636045
2021-09-12,21656207
2021-09-13,21679244
2021-09-14,21710868
2021-09-15,21740925
2021-09-16,21771136
2021-09-17,21802389
2021-09-18,21832623
2021-09-19,21854314
2021-09-20,21875042
2021-09-21,21910265
2021-09-22,21935992
2021-09-23,21973601
2021-09-24,22009603
2021-09-25,22038015
2021-09-26,22056525
2021-09-27,22080153
2021-09-28,22107853
2021-09-29,22128085
2021-09-30,22142159
2021-10-01,22176855
2021-10-02,22222052
2021-10-03,22237316
2021-10-04,22266940
2021-10-05,22283576
2021-10-06,22317989
2021-10-07,22341490
2021-10-08,22364371
2021-10-09,22380259
2021-10-10,22391634
2021-10-11,22407420
2021-10-12,22431003
2021-10-13,22456700
2021-10-14,22475508
2021-10-15,22506937
2021-10-16,22525234
2021-10-17,22535935
2021-10-18,22553418
2021-10-19,22574045
2021-10-20,22595159
2021-10-21,22619085
2021-10-22,22640081
2021-10-23,22655414
2021-10-24,22668286
2021-10-25,22685400
2021-10-26,22710937
2021-10-27,22731718
2021-10-28,22750712
2021-10-29,22811858
2021-10-30,22828534
2021-10-31,22839914
2021-11-01,22853512
2021-11-02,22870952
2021-11-03,22881880
2021-11-04,22900182
2021-11-05,22921004
2021-11-06,22945524
2021-11-07,22953251
2021-11-08,22966413
2021-11-09,22985757
2021-11-10,23001820
2021-11-11,23016836
2021-11-12,23033610
2021-11-13,23046892
2021-11-14,23054412
2021-11-15,23066562
2021-11-16,23082686
2021-11-17,23098389
2021-11-18,23114297
2021-11-19,23131657
2021-11-20,23144628
2021-11-21,23151953
2021-11-22,23167462
2021-11-23,23184051
2021-11-24,23198789
2021-11-25,23205994
2021-11-26,23212438
2021-11-27,23226652
2021-11-28,23239546
2021-11-29,23258897
2021-11-30,23284762
2021-12-01,23302745
2021-12-02,23335776
2021-12-03,23365360
2021-12-04,23395052
2021-12-05,23413449
2021-12-06,23435532
2021-12-07,23461150
2021-12-08,23485493
