census_county_name,county_name,administered_count,administered_count_roll_avg,persons_fully_vaccinated,pct_vaccinated_population
"Illinois County, IL",Illinois,20775048,23504.0,8006642,62.84115632269792
"DuPage County, IL",DuPage,1747802,1638.0,679407,73.16552317548452
"Cook County, IL",Cook,4415893,5338.0,1726109,69.75589806259772
"Lake County, IL",Lake,1222023,1830.0,469646,67.01263640929638
"Kendall County, IL",Kendall,211784,249.0,84660,66.18457569479733
"Chicago County, IL",Chicago,4524153,6596.0,1773396,65.53584376018571
"Will County, IL",Will,1125381,1214.0,444272,64.17240831419451
"McHenry County, IL",McHenry,498300,535.0,196027,63.52756262760476
"Kane County, IL",Kane,853383,1050.0,339174,63.49004896895638
"Sangamon County, IL",Sangamon,310905,133.0,122279,62.595470647255155
"Champaign County, IL",Champaign,338775,250.0,130999,62.38552644737907
"Monroe County, IL",Monroe,51774,28.0,20568,59.903888160768894
"McLean County, IL",McLean,263170,147.0,103516,59.89538732149883
"Piatt County, IL",Piatt,24597,12.0,9732,59.355940473286175
"Cass County, IL",Cass,17530,11.0,7161,58.409461663947795
"Boone County, IL",Boone,77523,87.0,31287,58.396326782014675
"Peoria County, IL",Peoria,266677,161.0,105377,58.341499604143486
"Lee County, IL",Lee,48536,36.0,19456,56.85065599158461
"LaSalle County, IL",LaSalle,157056,126.0,61906,56.571324134149684
"Tazewell County, IL",Tazewell,185750,98.0,74657,56.41814279668702
"Madison County, IL",Madison,367050,243.0,148886,56.297904038780764
"Knox County, IL",Knox,71483,50.0,28171,56.21607598978289
"Grundy County, IL",Grundy,70203,56.0,28322,55.56383897041513
"Menard County, IL",Menard,16821,6.0,6824,55.533854166666664
"Putnam County, IL",Putnam,8160,6.0,3169,55.20905923344947
"Washington County, IL",Washington,18438,7.0,7708,55.07681314755269
"Ogle County, IL",Ogle,70080,76.0,28022,55.02817980087583
"Henry County, IL",Henry,68095,47.0,27012,55.02546343450805
"Clinton County, IL",Clinton,50019,16.0,20612,54.762347565025635
"Marshall County, IL",Marshall,15873,10.0,6300,54.621120166464365
"Bureau County, IL",Bureau,46019,31.0,18011,54.59036765374473
"St. Clair County, IL",St. Clair,352399,219.0,142467,54.57272110902133
"DeKalb County, IL",DeKalb,143064,137.0,56796,54.53655070432002
"Fulton County, IL",Fulton,47079,26.0,18983,54.47996785673287
"Winnebago County, IL",Winnebago,388282,419.0,154411,54.35456788732791
"Ford County, IL",Ford,18184,6.0,7209,54.35012062726177
"Mercer County, IL",Mercer,20998,11.0,8302,53.21453752964553
"Woodford County, IL",Woodford,51140,38.0,20457,53.18617892520084
"Jersey County, IL",Jersey,28494,6.0,11528,52.76697029340413
"Schuyler County, IL",Schuyler,8951,6.0,3624,52.468510207036346
"Morgan County, IL",Morgan,44215,22.0,17804,52.401695314339534
"Union County, IL",Union,21893,14.0,8788,52.18217445519863
"Macoupin County, IL",Macoupin,58403,31.0,23531,51.929909738927016
"Logan County, IL",Logan,35354,17.0,14953,51.695764909248055
"Brown County, IL",Brown,8160,25.0,3344,51.006711409395976
"Rock Island County, IL",Rock Island,186458,178.0,72832,50.762143061257206
"Stephenson County, IL",Stephenson,56655,47.0,22550,50.38768350725091
"Mason County, IL",Mason,16539,8.0,6830,50.350165868042765
"Whiteside County, IL",Whiteside,68705,58.0,27960,50.26426491209147
"De Witt County, IL",De Witt,19400,10.0,7914,50.18707590842793
"Macon County, IL",Macon,128377,84.0,52436,50.07640003056001
"Stark County, IL",Stark,6785,2.0,2716,50.046065966463985
"Adams County, IL",Adams,74891,37.0,32772,49.888112526830156
"Williamson County, IL",Williamson,79266,51.0,33023,49.24689811500835
"Kankakee County, IL",Kankakee,131835,108.0,54053,49.12837199156548
"Randolph County, IL",Randolph,37582,18.0,15751,49.05936585061983
"Jackson County, IL",Jackson,68112,28.0,28106,48.94895417893032
"Livingston County, IL",Livingston,43386,20.0,17497,48.92760269567406
"Montgomery County, IL",Montgomery,34803,14.0,13930,48.70459074857523
"Perry County, IL",Perry,24549,16.0,10111,47.75195995088316
"Crawford County, IL",Crawford,22242,9.0,8978,47.73754453129154
"Warren County, IL",Warren,20006,17.0,8033,47.164161578205736
"McDonough County, IL",McDonough,34413,47.0,14071,46.97379402436989
"Carroll County, IL",Carroll,16193,12.0,6699,46.806875349357185
"Iroquois County, IL",Iroquois,31827,16.0,12887,46.68526300536154
"Douglas County, IL",Douglas,22255,9.0,9071,46.56809897838698
"Calhoun County, IL",Calhoun,5604,1.0,2232,46.48063306955435
"Johnson County, IL",Johnson,14034,4.0,5775,46.36319845857418
"Gallatin County, IL",Gallatin,5643,2.0,2344,46.34242783708976
"Effingham County, IL",Effingham,38838,15.0,15830,46.27572497661366
"Christian County, IL",Christian,37019,13.0,15112,46.269250788402076
"Jo Daviess County, IL",Jo Daviess,24220,11.0,9786,45.80174108396518
"Bond County, IL",Bond,18646,7.0,7569,45.514131088394464
"Richland County, IL",Richland,17348,9.0,7087,44.959715790141466
"Saline County, IL",Saline,25638,12.0,10638,44.49928888145235
"Jefferson County, IL",Jefferson,41018,23.0,16732,44.241142252776314
"White County, IL",White,14339,7.0,5983,43.78338821807537
"Coles County, IL",Coles,53987,29.0,22121,43.47253611083816
"Edgar County, IL",Edgar,18148,12.0,7523,43.335253456221196
"Marion County, IL",Marion,39228,22.0,16097,42.78841041998937
"Wabash County, IL",Wabash,11776,2.0,4911,42.52316217854359
"Clark County, IL",Clark,16685,5.0,6609,42.37625032059503
"Greene County, IL",Greene,13226,3.0,5487,42.06531738730451
"Franklin County, IL",Franklin,38693,19.0,16217,41.90330999198987
"Moultrie County, IL",Moultrie,14583,7.0,6107,41.49622885098865
"Vermilion County, IL",Vermilion,74317,47.0,31757,41.34703017993386
"Scott County, IL",Scott,5017,2.0,2020,41.00690215184734
"Jasper County, IL",Jasper,9662,3.0,3879,40.36000416189783
"Shelby County, IL",Shelby,19834,10.0,8621,39.65318982567499
"Pike County, IL",Pike,14139,4.0,6042,38.70347831657165
"Massac County, IL",Massac,13093,7.0,5317,37.76278409090909
"Hancock County, IL",Hancock,15685,9.0,6669,37.373907195696034
"Cumberland County, IL",Cumberland,9515,3.0,4038,37.361213915618066
"Lawrence County, IL",Lawrence,13947,5.0,5874,37.259752616555666
"Wayne County, IL",Wayne,14536,6.0,6023,36.87852069556698
"Clay County, IL",Clay,11824,4.0,4884,36.85203350184864
"Edwards County, IL",Edwards,5520,1.0,2346,36.702127659574465
"Hardin County, IL",Hardin,3521,1.0,1415,36.18925831202046
"Hamilton County, IL",Hamilton,7118,4.0,2947,36.10192331250766
"Pulaski County, IL",Pulaski,4609,4.0,1921,35.1638293977668
"Fayette County, IL",Fayette,17523,9.0,7487,34.959843107956665
"Pope County, IL",Pope,3424,1.0,1414,33.5707502374169
"Henderson County, IL",Henderson,5198,3.0,2166,32.28499031152184
"Alexander County, IL",Alexander,3355,1.0,1384,22.83828382838284
"Unknown County, IL",Unknown,112690,786.0,43195,0.0
"Out Of State County, IL",Out Of State,467700,536.0,170994,0.0
