county_name,administered_count,administered_count_change,administered_count_roll_avg,allocated_doses,persons_fully_vaccinated,persons_fully_vaccinated_change,report_date,population,pct_vaccinated_population,longitude,latitude,l_h_d_reported_inventory,community_reported_inventory,total_reported_inventory,inventory_report_date,administered_doses_per_100k
Illinois,1,1,0.0,0,0,0,2020-12-15,12741080,0.0,-89.510168,39.839888,208501,270315,483700,2021-06-30T00:00:00,0.007848628216760275
Illinois,1567,1566,224.0,49950,0,0,2020-12-16,12741080,0.0,-89.510168,39.839888,208501,270315,483700,2021-06-30T00:00:00,12.29880041566335
Illinois,11721,10154,1674.0,83670,0,0,2020-12-17,12741080,0.0,-89.510168,39.839888,208501,270315,483700,2021-06-30T00:00:00,91.99377132864718
Illinois,31275,19554,4468.0,83670,11,11,2020-12-18,12741080,8.633491038436302e-05,-89.510168,39.839888,208501,270315,483700,2021-06-30T00:00:00,245.4658474791776
Illinois,43372,12097,6196.0,83670,11,0,2020-12-19,12741080,8.633491038436302e-05,-89.510168,39.839888,208501,270315,483700,2021-06-30T00:00:00,340.4107030173266
Illinois,49492,6120,7070.0,83670,11,0,2020-12-20,12741080,8.633491038436302e-05,-89.510168,39.839888,208501,270315,483700,2021-06-30T00:00:00,388.4443077038995
Illinois,60935,11443,8705.0,83670,28,17,2020-12-21,12741080,0.0002197615900692877,-89.510168,39.839888,208501,270315,483700,2021-06-30T00:00:00,478.25616038828736
Illinois,70052,9117,10007.0,83670,28,0,2020-12-22,12741080,0.0002197615900692877,-89.510168,39.839888,208501,270315,483700,2021-06-30T00:00:00,549.8121038404907
Illinois,79801,9749,11176.0,83670,28,0,2020-12-23,12741080,0.0002197615900692877,-89.510168,39.839888,208501,270315,483700,2021-06-30T00:00:00,626.3283803256867
Illinois,85099,5298,10483.0,83670,28,0,2020-12-24,12741080,0.0002197615900692877,-89.510168,39.839888,208501,270315,483700,2021-06-30T00:00:00,667.9104126180827
Illinois,86232,1133,7851.0,83670,28,0,2020-12-25,12741080,0.0002197615900692877,-89.510168,39.839888,208501,270315,483700,2021-06-30T00:00:00,676.802908387672
Illinois,87551,1319,6311.0,0,28,0,2020-12-26,12741080,0.0002197615900692877,-89.510168,39.839888,208501,270315,483700,2021-06-30T00:00:00,687.1552490055788
Illinois,88541,990,5578.0,83670,28,0,2020-12-27,12741080,0.0002197615900692877,-89.510168,39.839888,208501,270315,483700,2021-06-30T00:00:00,694.9253909401714
Illinois,94181,5640,4749.0,83670,28,0,2020-12-28,12741080,0.0002197615900692877,-89.510168,39.839888,208501,270315,483700,2021-06-30T00:00:00,739.1916540826994
Illinois,111496,17315,5921.0,83670,29,1,2020-12-29,12741080,0.00022761021828604798,-89.510168,39.839888,208501,270315,483700,2021-06-30T00:00:00,875.0906516559036
Illinois,130846,19350,7292.0,83670,29,0,2020-12-30,12741080,0.00022761021828604798,-89.510168,39.839888,208501,270315,483700,2021-06-30T00:00:00,1026.961607650215
Illinois,144537,13691,8491.0,83670,29,0,2020-12-31,12741080,0.00022761021828604798,-89.510168,39.839888,208501,270315,483700,2021-06-30T00:00:00,1134.4171765658798
Illinois,149760,5223,9075.0,83670,29,0,2021-01-01,12741080,0.00022761021828604798,-89.510168,39.839888,208501,270315,483700,2021-06-30T00:00:00,1175.4105617420187
Illinois,153306,3546,9394.0,83670,29,0,2021-01-02,12741080,0.00022761021828604798,-89.510168,39.839888,208501,270315,483700,2021-06-30T00:00:00,1203.2417973986505
Illinois,155587,2281,9578.0,83670,29,0,2021-01-03,12741080,0.00022761021828604798,-89.510168,39.839888,208501,270315,483700,2021-06-30T00:00:00,1221.1445183610808
Illinois,168273,12686,10585.0,83670,142,113,2021-01-04,12741080,0.001114505206779959,-89.510168,39.839888,208501,270315,483700,2021-06-30T00:00:00,1320.7122159189016
Illinois,191228,22955,11390.0,83670,434,292,2021-01-05,12741080,0.003406304646073959,-89.510168,39.839888,208501,270315,483700,2021-06-30T00:00:00,1500.8774766346337
Illinois,211824,20596,11568.0,83670,2867,2433,2021-01-06,12741080,0.02250201709745171,-89.510168,39.839888,208501,270315,483700,2021-06-30T00:00:00,1662.5278233870285
Illinois,241935,30111,13914.0,83670,20904,18037,2021-01-07,12741080,0.16406772424315677,-89.510168,39.839888,208501,270315,483700,2021-06-30T00:00:00,1898.857867621897
Illinois,283961,42026,19172.0,95490,42747,21843,2021-01-08,12741080,0.3355053103818515,-89.510168,39.839888,208501,270315,483700,2021-06-30T00:00:00,2228.7043170594643
Illinois,307252,23291,21992.0,95490,54823,12076,2021-01-09,12741080,0.43028534472744856,-89.510168,39.839888,208501,270315,483700,2021-06-30T00:00:00,2411.506716856028
Illinois,322949,15697,23909.0,95490,62103,7280,2021-01-10,12741080,0.48742335814546334,-89.510168,39.839888,208501,270315,483700,2021-06-30T00:00:00,2534.706633974514
Illinois,341313,18364,24720.0,95490,73426,11323,2021-01-11,12741080,0.57629337544384,-89.510168,39.839888,208501,270315,483700,2021-06-30T00:00:00,2678.8388425470994
Illinois,372235,30922,25858.0,95490,84144,10718,2021-01-12,12741080,0.6604149726710765,-89.510168,39.839888,208501,270315,483700,2021-06-30T00:00:00,2921.534124265761
Illinois,403878,31643,27436.0,95490,92950,8806,2021-01-13,12741080,0.7295299927478676,-89.510168,39.839888,208501,270315,483700,2021-06-30T00:00:00,3169.888266928706
Illinois,439655,35777,28246.0,95490,103740,10790,2021-01-14,12741080,0.8142166912067108,-89.510168,39.839888,208501,270315,483700,2021-06-30T00:00:00,3450.6886386397387
Illinois,464848,25193,25841.0,95490,105797,2057,2021-01-15,12741080,0.8303613194485868,-89.510168,39.839888,208501,270315,483700,2021-06-30T00:00:00,3648.41912930458
Illinois,481490,16642,24891.0,95490,107068,1271,2021-01-16,12741080,0.8403369259120891,-89.510168,39.839888,208501,270315,483700,2021-06-30T00:00:00,3779.036000087905
Illinois,490447,8957,23928.0,95490,107668,600,2021-01-17,12741080,0.8450461028421452,-89.510168,39.839888,208501,270315,483700,2021-06-30T00:00:00,3849.3361630254262
Illinois,503798,13351,23212.0,95490,110644,2976,2021-01-18,12741080,0.8684036204152238,-89.510168,39.839888,208501,270315,483700,2021-06-30T00:00:00,3954.123198347393
Illinois,533543,29745,23044.0,95490,115179,4535,2021-01-19,12741080,0.9039971493782316,-89.510168,39.839888,208501,270315,483700,2021-06-30T00:00:00,4187.580644654927
Illinois,568807,35264,23561.0,95490,123921,8742,2021-01-20,12741080,0.97260985724915,-89.510168,39.839888,208501,270315,483700,2021-06-30T00:00:00,4464.354670090762
Illinois,614133,45326,24925.0,95490,132682,8761,2021-01-21,12741080,1.0413716890561868,-89.510168,39.839888,208501,270315,483700,2021-06-30T00:00:00,4820.101592643638
Illinois,656357,42224,27358.0,95490,138869,6187,2021-01-22,12741080,1.0899311518332826,-89.510168,39.839888,208501,270315,483700,2021-06-30T00:00:00,5151.502070468124
Illinois,679180,22823,28241.0,95490,141083,2214,2021-01-23,12741080,1.1073080147051897,-89.510168,39.839888,208501,270315,483700,2021-06-30T00:00:00,5330.631312259243
Illinois,693527,14347,29011.0,95490,144145,3062,2021-01-24,12741080,1.1313405143049098,-89.510168,39.839888,208501,270315,483700,2021-06-30T00:00:00,5443.235581285103
Illinois,720614,27087,30974.0,95490,152113,7968,2021-01-25,12741080,1.1938783839360556,-89.510168,39.839888,208501,270315,483700,2021-06-30T00:00:00,5655.831373792489
Illinois,775070,54456,34504.0,95490,166625,14512,2021-01-26,12741080,1.3077776766176807,-89.510168,39.839888,208501,270315,483700,2021-06-30T00:00:00,6083.236271964386
Illinois,832702,57632,37699.0,95490,185965,19340,2021-01-27,12741080,1.4595701463298245,-89.510168,39.839888,208501,270315,483700,2021-06-30T00:00:00,6535.568413352715
Illinois,893754,61052,39946.0,95490,202629,16664,2021-01-28,12741080,1.5903596869339176,-89.510168,39.839888,208501,270315,483700,2021-06-30T00:00:00,7014.742863242363
Illinois,953471,59717,42445.0,95490,216984,14355,2021-01-29,12741080,1.7030267449855114,-89.510168,39.839888,208501,270315,483700,2021-06-30T00:00:00,7483.439394462636
Illinois,994907,41436,45104.0,95490,224668,7684,2021-01-30,12741080,1.7633356042030974,-89.510168,39.839888,208501,270315,483700,2021-06-30T00:00:00,7808.655153252314
Illinois,1012431,17524,45558.0,95490,228934,4266,2021-01-31,12741080,1.7968178521757967,-89.510168,39.839888,208501,270315,483700,2021-06-30T00:00:00,7946.194514122822
Illinois,1046711,34280,46585.0,95490,237116,8182,2021-02-01,12741080,1.8610353282453294,-89.510168,39.839888,208501,270315,483700,2021-06-30T00:00:00,8215.245489393363
Illinois,1114711,68000,48520.0,95490,254818,17702,2021-02-02,12741080,1.9999717449384198,-89.510168,39.839888,208501,270315,483700,2021-06-30T00:00:00,8748.952208133062
Illinois,1181222,66511,49789.0,95490,267969,13151,2021-02-03,12741080,2.103189054617034,-89.510168,39.839888,208501,270315,483700,2021-06-30T00:00:00,9270.972319458006
Illinois,1260906,79684,52450.0,95490,284727,16758,2021-02-04,12741080,2.234716366273503,-89.510168,39.839888,208501,270315,483700,2021-06-30T00:00:00,9896.382410282331
Illinois,1330239,69333,53824.0,95490,298412,13685,2021-02-05,12741080,2.3421248434198674,-89.510168,39.839888,208501,270315,483700,2021-06-30T00:00:00,10440.551350434971
Illinois,1385243,55004,55762.0,95490,310322,11910,2021-02-06,12741080,2.4356020054814818,-89.510168,39.839888,208501,270315,483700,2021-06-30T00:00:00,10872.257296869653
Illinois,1404910,19667,56068.0,95490,314349,4027,2021-02-07,12741080,2.4672084313103757,-89.510168,39.839888,208501,270315,483700,2021-06-30T00:00:00,11026.616268008678
Illinois,1465655,60745,59849.0,95490,327480,13131,2021-02-08,12741080,2.5702687684246546,-89.510168,39.839888,208501,270315,483700,2021-06-30T00:00:00,11503.38118903578
Illinois,1528232,62577,59074.0,95490,344276,16796,2021-02-09,12741080,2.7020943279533602,-89.510168,39.839888,208501,270315,483700,2021-06-30T00:00:00,11994.524796955988
Illinois,1596898,68666,59382.0,95490,364454,20178,2021-02-10,12741080,2.8604639481111493,-89.510168,39.839888,208501,270315,483700,2021-06-30T00:00:00,12533.458702088048
Illinois,1691997,95099,61584.0,95490,393334,28880,2021-02-11,12741080,3.087132331011186,-89.510168,39.839888,208501,270315,483700,2021-06-30T00:00:00,13279.855396873736
Illinois,1770822,78825,62940.0,95490,418515,25181,2021-02-12,12741080,3.2847686381374266,-89.510168,39.839888,208501,270315,483700,2021-06-30T00:00:00,13898.523516059862
Illinois,1829062,58240,63403.0,95490,433853,15338,2021-02-13,12741080,3.4051508977260956,-89.510168,39.839888,208501,270315,483700,2021-06-30T00:00:00,14355.627623403983
Illinois,1868462,39400,66222.0,95490,442104,8251,2021-02-14,12741080,3.4699099291425846,-89.510168,39.839888,208501,270315,483700,2021-06-30T00:00:00,14664.863575144334
Illinois,1908475,40013,63260.0,95490,450462,8358,2021-02-15,12741080,3.5355087637782665,-89.510168,39.839888,208501,270315,483700,2021-06-30T00:00:00,14978.910735981566
Illinois,1948136,39661,59986.0,95490,466439,15977,2021-02-16,12741080,3.6609062967974455,-89.510168,39.839888,208501,270315,483700,2021-06-30T00:00:00,15290.195179686494
Illinois,2020446,72310,60507.0,95490,493548,27109,2021-02-17,12741080,3.8736747591255996,-89.510168,39.839888,208501,270315,483700,2021-06-30T00:00:00,15857.72948604043
Illinois,2103258,82812,58752.0,95490,529827,36279,2021-02-18,12741080,4.158415142201446,-89.510168,39.839888,208501,270315,483700,2021-06-30T00:00:00,16507.69008592678
Illinois,2180539,77281,58531.0,95490,563895,34068,2021-02-19,12741080,4.425802208290035,-89.510168,39.839888,208501,270315,483700,2021-06-30T00:00:00,17114.239923146233
Illinois,2193685,13146,52089.0,95490,570219,6324,2021-02-20,12741080,4.475436933132827,-89.510168,39.839888,208501,270315,483700,2021-06-30T00:00:00,17217.417989683763
Illinois,2253174,59489,54959.0,95490,595216,24997,2021-02-21,12741080,4.6716290926671835,-89.510168,39.839888,208501,270315,483700,2021-06-30T00:00:00,17684.325033670615
Illinois,2296004,42830,55361.0,95490,615208,19992,2021-02-22,12741080,4.828538867976655,-89.510168,39.839888,208501,270315,483700,2021-06-30T00:00:00,18020.48178019446
Illinois,2351500,55496,57623.0,95490,644741,29533,2021-02-23,12741080,5.060332405102237,-89.510168,39.839888,208501,270315,483700,2021-06-30T00:00:00,18456.049251711785
Illinois,2480418,128918,65710.0,95490,699409,54668,2021-02-24,12741080,5.4894012124560865,-89.510168,39.839888,208501,270315,483700,2021-06-30T00:00:00,19467.878704160088
Illinois,2581749,101331,68356.0,95490,754328,54919,2021-02-25,12741080,5.920440025492344,-89.510168,39.839888,208501,270315,483700,2021-06-30T00:00:00,20263.188049992623
Illinois,2666847,85098,69473.0,95490,803625,49297,2021-02-26,12741080,6.307353850693975,-89.510168,39.839888,208501,270315,483700,2021-06-30T00:00:00,20931.09061398249
Illinois,2745653,78806,78853.0,95490,847561,43936,2021-02-27,12741080,6.652191180025555,-89.510168,39.839888,208501,270315,483700,2021-06-30T00:00:00,21549.6096092325
Illinois,2796067,50414,77556.0,95490,869843,22282,2021-02-28,12741080,6.827074313951408,-89.510168,39.839888,208501,270315,483700,2021-06-30T00:00:00,21945.29035215225
Illinois,2856397,60330,80056.0,95490,901131,31288,2021-03-01,12741080,7.072642193597403,-89.510168,39.839888,208501,270315,483700,2021-06-30T00:00:00,22418.7980924694
Illinois,2937937,81540,83777.0,95490,942194,41063,2021-03-02,12741080,7.39493041406223,-89.510168,39.839888,208501,270315,483700,2021-06-30T00:00:00,23058.77523726403
Illinois,3030674,92737,78608.0,95490,989120,46926,2021-03-03,12741080,7.763235141761923,-89.510168,39.839888,208501,270315,483700,2021-06-30T00:00:00,23786.63347220173
Illinois,3163090,132416,83049.0,95490,1057633,68513,2021-03-04,12741080,8.300968206776819,-89.510168,39.839888,208501,270315,483700,2021-06-30T00:00:00,24825.917426152257
Illinois,3297049,133959,90029.0,95490,1124873,67240,2021-03-05,12741080,8.82870996807178,-89.510168,39.839888,208501,270315,483700,2021-06-30T00:00:00,25877.311813441243
Illinois,3394567,97518,92702.0,95490,1176867,51994,2021-03-06,12741080,9.236791543574014,-89.510168,39.839888,208501,270315,483700,2021-06-30T00:00:00,26642.694339883277
Illinois,3423681,29114,89659.0,95490,1192939,16072,2021-03-07,12741080,9.362934696273784,-89.510168,39.839888,208501,270315,483700,2021-06-30T00:00:00,26871.199301786037
Illinois,3499556,75875,91880.0,95490,1235777,42838,2021-03-08,12741080,9.699154231823362,-89.510168,39.839888,208501,270315,483700,2021-06-30T00:00:00,27466.71396773272
Illinois,3608220,108664,95755.0,95490,1290232,54455,2021-03-09,12741080,10.126551281367043,-89.510168,39.839888,208501,270315,483700,2021-06-30T00:00:00,28319.57730427876
Illinois,3723889,115669,99031.0,95490,1350019,59787,2021-03-10,12741080,10.595797216562488,-89.510168,39.839888,208501,270315,483700,2021-06-30T00:00:00,29227.420281483202
Illinois,3834871,110982,95969.0,95490,1414655,64636,2021-03-11,12741080,11.103101149981006,-89.510168,39.839888,208501,270315,483700,2021-06-30T00:00:00,30098.47673823569
Illinois,3985131,150260,98297.0,95490,1488644,73989,2021-03-12,12741080,11.683813303110883,-89.510168,39.839888,208501,270315,483700,2021-06-30T00:00:00,31277.811614086088
Illinois,4080871,95740,98043.0,95490,1535575,46931,2021-03-13,12741080,12.052157273951659,-89.510168,39.839888,208501,270315,483700,2021-06-30T00:00:00,32029.23927955872
Illinois,4159332,78461,105093.0,95490,1583074,47499,2021-03-14,12741080,12.424959265619554,-89.510168,39.839888,208501,270315,483700,2021-06-30T00:00:00,32645.050498073946
Illinois,4246130,86798,106653.0,95490,1625678,42604,2021-03-15,12741080,12.759342222166408,-89.510168,39.839888,208501,270315,483700,2021-06-30T00:00:00,33326.29573003231
Illinois,4356716,110586,106928.0,95490,1672544,46866,2021-03-16,12741080,13.127176032173097,-89.510168,39.839888,208501,270315,483700,2021-06-30T00:00:00,34194.24413001096
Illinois,4452029,95313,104020.0,95490,1714274,41730,2021-03-17,12741080,13.454699287658503,-89.510168,39.839888,208501,270315,483700,2021-06-30T00:00:00,34942.32043123503
Illinois,4590202,138173,107904.0,95490,1761792,47518,2021-03-18,12741080,13.827650403262517,-89.510168,39.839888,208501,270315,483700,2021-06-30T00:00:00,36026.78893782945
Illinois,4723061,132859,105419.0,95490,1812033,50241,2021-03-19,12741080,14.22197333350077,-89.510168,39.839888,208501,270315,483700,2021-06-30T00:00:00,37069.549834080004
Illinois,4811220,88159,104336.0,95490,1843570,31537,2021-03-20,12741080,14.469495521572739,-89.510168,39.839888,208501,270315,483700,2021-06-30T00:00:00,37761.47704904137
Illinois,4854371,43151,99291.0,95490,1860442,16872,2021-03-21,12741080,14.601917576845919,-89.510168,39.839888,208501,270315,483700,2021-06-30T00:00:00,38100.15320522279
Illinois,4931643,77272,97930.0,95490,1887169,26727,2021-03-22,12741080,14.811687863195273,-89.510168,39.839888,208501,270315,483700,2021-06-30T00:00:00,38706.632404788295
Illinois,5037678,106035,97280.0,95490,1919233,32064,2021-03-23,12741080,15.063346278337471,-89.510168,39.839888,208501,270315,483700,2021-06-30T00:00:00,39538.861697752465
