county_name,administered_count,administered_count_change,administered_count_roll_avg,allocated_doses,persons_fully_vaccinated,persons_fully_vaccinated_change,report_date,population,pct_vaccinated_population,longitude,latitude,l_h_d_reported_inventory,community_reported_inventory,total_reported_inventory,inventory_report_date,administered_doses_per_100k
Illinois,5157636,119958,100801.0,95490,1952577,33344,2021-03-24,12741080,15.325050937597126,-89.510168,39.839888,208501,270315,483700,2021-06-30T00:00:00,40480.36744137859
Illinois,5283576,125940,99053.0,95490,1995205,42628,2021-03-25,12741080,15.659622261221184,-89.510168,39.839888,208501,270315,483700,2021-06-30T00:00:00,41468.82367899738
Illinois,5418520,134944,99351.0,95490,2048963,53758,2021-03-26,12741080,16.081548816897783,-89.510168,39.839888,208501,270315,483700,2021-06-30T00:00:00,42527.94896507988
Illinois,5526411,107891,102170.0,95490,2096439,47476,2021-03-27,12741080,16.454170290116693,-89.510168,39.839888,208501,270315,483700,2021-06-30T00:00:00,43374.74531201437
Illinois,5575132,48721,102966.0,95490,2115389,18950,2021-03-28,12741080,16.6029017948243,-89.510168,39.839888,208501,270315,483700,2021-06-30T00:00:00,43757.13832736314
Illinois,5660841,85709,104171.0,95490,2143925,28536,2021-03-29,12741080,16.826870249617773,-89.510168,39.839888,208501,270315,483700,2021-06-30T00:00:00,44429.836403193454
Illinois,5794018,133177,108049.0,95490,2195547,51622,2021-03-30,12741080,17.23203213542337,-89.510168,39.839888,208501,270315,483700,2021-06-30T00:00:00,45475.09316321694
Illinois,5907532,113514,107128.0,95490,2239620,44073,2021-03-31,12741080,17.577944726820647,-89.510168,39.839888,208501,270315,483700,2021-06-30T00:00:00,46366.02234661426
Illinois,6054124,146592,110078.0,95490,2300488,60868,2021-04-01,12741080,18.05567502911841,-89.510168,39.839888,208501,270315,483700,2021-06-30T00:00:00,47516.56845416558
Illinois,6197956,143832,111348.0,95490,2362757,62269,2021-04-02,12741080,18.544401259547858,-89.510168,39.839888,208501,270315,483700,2021-06-30T00:00:00,48645.45234783865
Illinois,6299359,101403,110421.0,95490,2411595,48838,2021-04-03,12741080,18.927712564397993,-89.510168,39.839888,208501,270315,483700,2021-06-30T00:00:00,49441.32679490279
Illinois,6326211,26852,107297.0,95490,2425198,13603,2021-04-04,12741080,19.034477454030586,-89.510168,39.839888,208501,270315,483700,2021-06-30T00:00:00,49652.07815977923
Illinois,6420379,94168,108505.0,95490,2470996,45798,2021-04-05,12741080,19.393928929101772,-89.510168,39.839888,208501,270315,483700,2021-06-30T00:00:00,50391.16778169511
Illinois,6558753,138374,109248.0,95490,2543044,72048,2021-04-06,12741080,19.959406894862916,-89.510168,39.839888,208501,270315,483700,2021-06-30T00:00:00,51477.2138625611
Illinois,6711390,152637,114837.0,95490,2622347,79303,2021-04-07,12741080,20.581826658336656,-89.510168,39.839888,208501,270315,483700,2021-06-30T00:00:00,52675.20492768274
Illinois,6873463,162073,117048.0,95490,2717488,95141,2021-04-08,12741080,21.328552995507447,-89.510168,39.839888,208501,270315,483700,2021-06-30T00:00:00,53947.25564865773
Illinois,7047513,174050,121365.0,95490,2831501,114013,2021-04-09,12741080,22.223398644384933,-89.510168,39.839888,208501,270315,483700,2021-06-30T00:00:00,55313.309389784845
Illinois,7177750,130237,125484.0,95490,2909492,77991,2021-04-10,12741080,22.835521007638285,-89.510168,39.839888,208501,270315,483700,2021-06-30T00:00:00,56335.49118285106
Illinois,7242153,64403,130849.0,95490,2947810,38318,2021-04-11,12741080,23.136264743648105,-89.510168,39.839888,208501,270315,483700,2021-06-30T00:00:00,56840.96638589507
Illinois,7341747,99594,131624.0,95490,3011311,63501,2021-04-12,12741080,23.634660484040598,-89.510168,39.839888,208501,270315,483700,2021-06-30T00:00:00,57622.6426645151
Illinois,7478925,137178,131453.0,95490,3089096,77785,2021-04-13,12741080,24.245166029881297,-89.510168,39.839888,208501,270315,483700,2021-06-30T00:00:00,58699.301786033844
Illinois,7607156,128231,127967.0,95490,3155766,66670,2021-04-14,12741080,24.768434073092706,-89.510168,39.839888,208501,270315,483700,2021-06-30T00:00:00,59705.73923089723
Illinois,7774989,167833,128789.0,95490,3245721,89955,2021-04-15,12741080,25.474457424331376,-89.510168,39.839888,208501,270315,483700,2021-06-30T00:00:00,61022.998050400754
Illinois,7933408,158419,126556.0,95490,3335088,89367,2021-04-16,12741080,26.175865782178594,-89.510168,39.839888,208501,270315,483700,2021-06-30T00:00:00,62266.369883871695
Illinois,8047947,114539,124314.0,95490,3398941,63853,2021-04-17,12741080,26.677024239703385,-89.510168,39.839888,208501,270315,483700,2021-06-30T00:00:00,63165.34391119121
Illinois,8112646,64699,124356.0,95490,3435450,36509,2021-04-18,12741080,26.96356980726908,-89.510168,39.839888,208501,270315,483700,2021-06-30T00:00:00,63673.14230818738
Illinois,8193741,81095,121713.0,95490,3487177,51727,2021-04-19,12741080,27.369555799037443,-89.510168,39.839888,208501,270315,483700,2021-06-30T00:00:00,64309.626813425544
Illinois,8341156,147415,123176.0,95490,3571274,84097,2021-04-20,12741080,28.02960188618233,-89.510168,39.839888,208501,270315,483700,2021-06-30T00:00:00,65466.63234199926
Illinois,8473369,132213,123745.0,95490,3646496,75222,2021-04-21,12741080,28.619991397903476,-89.510168,39.839888,208501,270315,483700,2021-06-30T00:00:00,66504.3230244218
Illinois,8608824,135455,119119.0,95490,3725891,79395,2021-04-22,12741080,29.243133235173158,-89.510168,39.839888,208501,270315,483700,2021-06-30T00:00:00,67567.45895952305
Illinois,8739600,130776,115170.0,95490,3800689,74798,2021-04-23,12741080,29.83019492853039,-89.510168,39.839888,208501,270315,483700,2021-06-30T00:00:00,68593.8711631981
Illinois,8834592,94992,112378.0,95490,3851613,50924,2021-04-24,12741080,30.229878471840692,-89.510168,39.839888,208501,270315,483700,2021-06-30T00:00:00,69339.42805476459
Illinois,8884676,50084,110290.0,95490,3873751,22138,2021-04-25,12741080,30.403631403303333,-89.510168,39.839888,208501,270315,483700,2021-06-30T00:00:00,69732.51875037281
Illinois,8965071,80395,110190.0,95490,3919730,45979,2021-04-26,12741080,30.76450348008175,-89.510168,39.839888,208501,270315,483700,2021-06-30T00:00:00,70363.50921585926
Illinois,9070020,104949,104123.0,95490,3985452,65722,2021-04-27,12741080,31.280331023743667,-89.510168,39.839888,208501,270315,483700,2021-06-30T00:00:00,71187.21489858003
Illinois,9176741,106721,100482.0,95490,4054098,68646,2021-04-28,12741080,31.81910795631139,-89.510168,39.839888,208501,270315,483700,2021-06-30T00:00:00,72024.8283505009
Illinois,9279512,102771,95813.0,95490,4120662,66564,2021-04-29,12741080,32.34154404493182,-89.510168,39.839888,208501,270315,483700,2021-06-30T00:00:00,72831.43972096557
Illinois,9367418,87906,89688.0,95490,4177299,56637,2021-04-30,12741080,32.78606680124448,-89.510168,39.839888,208501,270315,483700,2021-06-30T00:00:00,73521.3812329881
Illinois,9411594,44176,82429.0,95490,4203188,25889,2021-05-01,12741080,32.989259937148184,-89.510168,39.839888,208501,270315,483700,2021-06-30T00:00:00,73868.1022330917
Illinois,9428370,16776,77671.0,95490,4212021,8833,2021-05-02,12741080,33.05858687018683,-89.510168,39.839888,208501,270315,483700,2021-06-30T00:00:00,73999.77082005606
Illinois,9473115,44745,72578.0,95490,4239489,27468,2021-05-03,12741080,33.2741729900448,-89.510168,39.839888,208501,270315,483700,2021-06-30T00:00:00,74350.95768961501
Illinois,9589713,116598,74242.0,95490,4312013,72524,2021-05-04,12741080,33.843386902837125,-89.510168,39.839888,208501,270315,483700,2021-06-30T00:00:00,75266.09204243282
Illinois,9688428,98715,73098.0,95490,4383086,71073,2021-05-05,12741080,34.401212456086924,-89.510168,39.839888,208501,270315,483700,2021-06-30T00:00:00,76040.86937685031
Illinois,9761194,72766,68812.0,95490,4436534,53448,2021-05-06,12741080,34.82070593701633,-89.510168,39.839888,208501,270315,483700,2021-06-30T00:00:00,76611.98265767109
Illinois,9867959,106765,71506.0,95490,4516141,79607,2021-05-07,12741080,35.44551168346796,-89.510168,39.839888,208501,270315,483700,2021-06-30T00:00:00,77449.9414492335
Illinois,9948317,80358,76675.0,95490,4570360,54219,2021-05-08,12741080,35.871056456752484,-89.510168,39.839888,208501,270315,483700,2021-06-30T00:00:00,78080.64151547593
Illinois,10018420,70103,84293.0,95490,4618227,47867,2021-05-09,12741080,36.24674674360415,-89.510168,39.839888,208501,270315,483700,2021-06-30T00:00:00,78630.85389935547
Illinois,10076457,58037,86192.0,95490,4658474,40247,2021-05-10,12741080,36.5626304834441,-89.510168,39.839888,208501,270315,483700,2021-06-30T00:00:00,79086.36473517159
Illinois,10149020,72563,79901.0,95490,4713493,55019,2021-05-11,12741080,36.99445415930204,-89.510168,39.839888,208501,270315,483700,2021-06-30T00:00:00,79655.88474446436
Illinois,10216575,67555,75450.0,95490,4762703,49210,2021-05-12,12741080,37.38068515384881,-89.510168,39.839888,208501,270315,483700,2021-06-30T00:00:00,80186.0988236476
Illinois,10293758,77183,76081.0,95490,4814085,51382,2021-05-13,12741080,37.78396336888239,-89.510168,39.839888,208501,270315,483700,2021-06-30T00:00:00,80791.87949530181
Illinois,10412997,119239,77863.0,95490,4886633,72548,2021-05-14,12741080,38.35336564875191,-89.510168,39.839888,208501,270315,483700,2021-06-30T00:00:00,81727.74207524008
Illinois,10481492,68495,76168.0,95490,4928527,41894,2021-05-15,12741080,38.68217607926487,-89.510168,39.839888,208501,270315,483700,2021-06-30T00:00:00,82265.33386494708
Illinois,10513623,32131,70743.0,95490,4945730,17203,2021-05-16,12741080,38.81719603047779,-89.510168,39.839888,208501,270315,483700,2021-06-30T00:00:00,82517.51813817982
Illinois,10560763,47140,69187.0,95490,4974563,28833,2021-05-17,12741080,39.04349552785164,-89.510168,39.839888,208501,270315,483700,2021-06-30T00:00:00,82887.50247231788
Illinois,10655240,94477,72317.0,95490,5027728,53165,2021-05-18,12741080,39.4607678469957,-89.510168,39.839888,208501,270315,483700,2021-06-30T00:00:00,83629.01732035275
Illinois,10744380,89140,75401.0,95490,5074923,47195,2021-05-19,12741080,39.8311838556857,-89.510168,39.839888,208501,270315,483700,2021-06-30T00:00:00,84328.64403959476
Illinois,10869744,125364,82284.0,95490,5135737,60814,2021-05-20,12741080,40.30849033205976,-89.510168,39.839888,208501,270315,483700,2021-06-30T00:00:00,85312.57946736069
Illinois,10946069,76325,76153.0,95490,5178015,42278,2021-05-21,12741080,40.640314635807954,-89.510168,39.839888,208501,270315,483700,2021-06-30T00:00:00,85911.62601600493
Illinois,11006532,60463,75006.0,95490,5211110,33095,2021-05-22,12741080,40.90006498664163,-89.510168,39.839888,208501,270315,483700,2021-06-30T00:00:00,86386.1776238749
Illinois,11042736,36204,75588.0,95490,5227385,16275,2021-05-23,12741080,41.02780141086941,-89.510168,39.839888,208501,270315,483700,2021-06-30T00:00:00,86670.32935983449
Illinois,11091761,49025,75857.0,95490,5254029,26644,2021-05-24,12741080,41.23692026107677,-89.510168,39.839888,208501,270315,483700,2021-06-30T00:00:00,87055.10835816116
Illinois,11150876,59115,70805.0,95490,5285562,31533,2021-05-25,12741080,41.48441105463587,-89.510168,39.839888,208501,270315,483700,2021-06-30T00:00:00,87519.08001519494
Illinois,11214156,63280,67111.0,95490,5317656,32094,2021-05-26,12741080,41.73630492862458,-89.510168,39.839888,208501,270315,483700,2021-06-30T00:00:00,88015.74120875153
Illinois,11276160,62004,58059.0,95490,5350950,33294,2021-05-27,12741080,41.997617156473396,-89.510168,39.839888,208501,270315,483700,2021-06-30T00:00:00,88502.38755270354
Illinois,11330667,54507,54943.0,95490,5381472,30522,2021-05-28,12741080,42.23717298690535,-89.510168,39.839888,208501,270315,483700,2021-06-30T00:00:00,88930.1927309145
Illinois,11369709,39042,51882.0,95490,5402198,20726,2021-05-29,12741080,42.39984365532592,-89.510168,39.839888,208501,270315,483700,2021-06-30T00:00:00,89236.61887375325
Illinois,11391878,22169,49877.0,95490,5412379,10181,2021-05-30,12741080,42.47975053920076,-89.510168,39.839888,208501,270315,483700,2021-06-30T00:00:00,89410.6151126906
Illinois,11408911,17033,45307.0,95490,5421188,8809,2021-05-31,12741080,42.5488891051622,-89.510168,39.839888,208501,270315,483700,2021-06-30T00:00:00,89544.30079710668
Illinois,11438141,29230,41038.0,95490,5440604,19416,2021-06-01,12741080,42.70127807061882,-89.510168,39.839888,208501,270315,483700,2021-06-30T00:00:00,89773.71619988258
Illinois,11474366,36225,37173.0,95490,5460898,20294,2021-06-02,12741080,42.86055813164975,-89.510168,39.839888,208501,270315,483700,2021-06-30T00:00:00,90058.03275703473
Illinois,11527370,53004,35887.0,95490,5490459,29561,2021-06-03,12741080,43.0925714303654,-89.510168,39.839888,208501,270315,483700,2021-06-30T00:00:00,90474.0414470359
Illinois,11582809,55439,36020.0,95490,5524528,34069,2021-06-04,12741080,43.359966345082206,-89.510168,39.839888,208501,270315,483700,2021-06-30T00:00:00,90909.16154674486
Illinois,11631293,48484,37369.0,95490,5555818,31290,2021-06-05,12741080,43.60554992198464,-89.510168,39.839888,208501,270315,483700,2021-06-30T00:00:00,91289.69443720627
Illinois,11664700,33407,38975.0,95490,5577098,21280,2021-06-06,12741080,43.77256873043729,-89.510168,39.839888,208501,270315,483700,2021-06-30T00:00:00,91551.89356004358
Illinois,11708874,44174,42852.0,95490,5606931,29833,2021-06-07,12741080,44.00671685602791,-89.510168,39.839888,208501,270315,483700,2021-06-30T00:00:00,91898.59886289075
Illinois,11759105,50231,45852.0,95490,5639749,32818,2021-06-08,12741080,44.26429313684554,-89.510168,39.839888,208501,270315,483700,2021-06-30T00:00:00,92292.84330684683
Illinois,11821373,62268,49572.0,95490,5678116,38367,2021-06-09,12741080,44.56542145563798,-89.510168,39.839888,208501,270315,483700,2021-06-30T00:00:00,92781.56168864806
Illinois,11863456,42083,48012.0,95490,5705969,27853,2021-06-10,12741080,44.78402929735941,-89.510168,39.839888,208501,270315,483700,2021-06-30T00:00:00,93111.85550989398
Illinois,11902049,38593,45606.0,95490,5731812,25843,2021-06-11,12741080,44.98686139636514,-89.510168,39.839888,208501,270315,483700,2021-06-30T00:00:00,93414.75761866341
Illinois,11924966,22917,41953.0,95490,5747319,15507,2021-06-12,12741080,45.10857007412245,-89.510168,39.839888,208501,270315,483700,2021-06-30T00:00:00,93594.6246315069
Illinois,11947090,22124,40341.0,95490,5763139,15820,2021-06-13,12741080,45.23273537251159,-89.510168,39.839888,208501,270315,483700,2021-06-30T00:00:00,93768.26768217451
Illinois,12017152,70062,44040.0,95490,5811543,48404,2021-06-14,12741080,45.61264037271566,-89.510168,39.839888,208501,270315,483700,2021-06-30T00:00:00,94318.15827229717
Illinois,12070091,52939,44427.0,95490,5846862,35319,2021-06-15,12741080,45.88984607270341,-89.510168,39.839888,208501,270315,483700,2021-06-30T00:00:00,94733.65680146424
Illinois,12108359,38268,40998.0,95490,5871511,24649,2021-06-16,12741080,46.08330690961834,-89.510168,39.839888,208501,270315,483700,2021-06-30T00:00:00,95034.00810606322
Illinois,12158530,50171,42153.0,95490,5902462,30951,2021-06-17,12741080,46.326229801555286,-89.510168,39.839888,208501,270315,483700,2021-06-30T00:00:00,95427.7816323263
Illinois,12183086,24556,40148.0,0,5918337,15875,2021-06-18,12741080,46.45082677449635,-89.510168,39.839888,208501,270315,483700,2021-06-30T00:00:00,95620.51254681707
Illinois,12221787,38701,42403.0,0,5942072,23735,2021-06-19,12741080,46.63711396522116,-89.510168,39.839888,208501,270315,483700,2021-06-30T00:00:00,95924.2623074339
Illinois,12238547,16760,41637.0,95490,5952379,10307,2021-06-20,12741080,46.71800977625131,-89.510168,39.839888,208501,270315,483700,2021-06-30T00:00:00,96055.80531634681
Illinois,12260505,21958,34765.0,95490,5965150,12771,2021-06-21,12741080,46.81824460720755,-89.510168,39.839888,208501,270315,483700,2021-06-30T00:00:00,96228.14549473043
Illinois,12288242,27737,31164.0,95490,5980289,15139,2021-06-22,12741080,46.937064989781085,-89.510168,39.839888,208501,270315,483700,2021-06-30T00:00:00,96445.84289557871
Illinois,12319794,31552,30205.0,95490,5999249,18960,2021-06-23,12741080,47.08587498077086,-89.510168,39.839888,208501,270315,483700,2021-06-30T00:00:00,96693.48281307393
Illinois,12360117,40323,28798.0,95490,6021634,22385,2021-06-24,12741080,47.26156652340304,-89.510168,39.839888,208501,270315,483700,2021-06-30T00:00:00,97009.96304865835
Illinois,12436479,76362,36199.0,0,6071107,49473,2021-06-25,12741080,47.64986170717082,-89.510168,39.839888,208501,270315,483700,2021-06-30T00:00:00,97609.2999965466
Illinois,12532521,96042,44391.0,0,6129894,58787,2021-06-26,12741080,48.1112590141495,-89.510168,39.839888,208501,270315,483700,2021-06-30T00:00:00,98363.0979477407
Illinois,12541077,8556,43219.0,95490,6135208,5314,2021-06-27,12741080,48.152966624493374,-89.510168,39.839888,208501,270315,483700,2021-06-30T00:00:00,98430.2508107633
Illinois,12564172,23095,43381.0,95490,6148310,13102,2021-06-28,12741080,48.25579935138936,-89.510168,39.839888,208501,270315,483700,2021-06-30T00:00:00,98611.51487942938
Illinois,12594182,30010,43706.0,95490,6164779,16469,2021-06-29,12741080,48.38505840949119,-89.510168,39.839888,208501,270315,483700,2021-06-30T00:00:00,98847.05221221434
Illinois,12622470,28288,43239.0,95490,6180810,16031,2021-06-30,12741080,48.51087976843407,-89.510168,39.839888,208501,270315,483700,2021-06-30T00:00:00,99069.07420721005
