,county_name,age_group,administered_count,administered_count_display,persons_fully_vaccinated,persons_fully_vaccinated_display,population_administered,population_fully_vaccinated,report_date,total_administered_population,total_population_fully_vaccinated,sort_administered_population,sort_population_fully_vaccinated,administered_count_pct,persons_fully_vaccinated_pct
0,Illinois,12-15,428921,428921,177913,177913,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.03375883331910059,0.02857163963693704
1,Illinois,16-64,9089722,9089722,4470701,4470701,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.7154194127006177,0.7179647237497769
2,Illinois,65+,3186802,3186802,1578295,1578295,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.25082175398028167,0.25346363661328597
0,Adams,16-64,27952,27952,15725,15725,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.5734449368127359,0.5938444108761329
1,Adams,65+,20003,20003,10436,10436,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.4103684556047924,0.3941087613293051
0,Champaign,16-64,152088,152088,74734,74734,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.7468363754216939,0.7489202216677189
1,Champaign,65+,45001,45001,22281,22281,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.2209798519958948,0.22328112316988846
0,Cass,16-64,6909,6909,3426,3426,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.6550677917891343,0.656070471083876
1,Cass,65+,3342,3342,1674,1674,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.3168673556461553,0.3205668326311758
0,Putnam,16-64,2867,2867,1388,1388,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.5926002480363787,0.5866441251056635
1,Putnam,65+,1891,1891,946,946,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.39086399338569655,0.39983093829247673
0,Jersey,16-64,10255,10255,5181,5181,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.5905557155197236,0.593198992443325
1,Jersey,65+,6825,6825,3430,3430,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.3930319608407717,0.3927181131211358
0,Peoria,16-64,105601,105601,52467,52467,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.6510341851360932,0.6529725827929957
1,Peoria,65+,51903,51903,25837,25837,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.3199839709010203,0.3215516919515625
0,Greene,16-64,4335,4335,2204,2204,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.5759266640095656,0.5781741867785939
1,Greene,65+,3115,3115,1575,1575,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.41384349674505116,0.41316894018887723
0,Calhoun,16-64,1746,1746,881,881,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.5553435114503816,0.556538218572331
1,Calhoun,65+,1365,1365,688,688,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.43416030534351147,0.43461781427668983
0,Morgan,16-64,16269,16269,8175,8175,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.5966990647350082,0.5987695012085256
1,Morgan,65+,10529,10529,5285,5285,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.38617274894553455,0.3870944114846554
0,Schuyler,16-64,2890,2890,1515,1515,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.5540644171779141,0.5634064708069915
1,Schuyler,65+,2219,2219,1125,1125,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.4254217791411043,0.41837114168836
0,Ford,16-64,6591,6591,3205,3205,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.6080258302583026,0.6114078595955742
1,Ford,65+,4010,4010,1945,1945,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.3699261992619926,0.3710415871804655
0,Knox,16-64,26394,26394,13027,13027,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.5910913040557185,0.5908472423802612
1,Knox,65+,17578,17578,8763,8763,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.3936577609567106,0.3974510159651669
0,Sangamon,16-64,125864,125864,62477,62477,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.6580952131970406,0.6589914246838313
1,Sangamon,65+,59762,59762,29909,29909,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.3124728765261039,0.31547248620882423
0,Hancock,16-64,5111,5111,2730,2730,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.48960628412683205,0.5038759689922481
1,Hancock,65+,5271,5271,2665,2665,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.5049334227416419,0.49187892211148027
0,Pike,16-64,4137,4137,2259,2259,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.4832943925233645,0.5003322259136213
1,Pike,65+,4360,4360,2233,2233,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.5093457943925234,0.4945736434108527
0,Piatt,16-64,8561,8561,4181,4181,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.6072492552135055,0.6087652882935353
1,Piatt,65+,5119,5119,2524,2524,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.363101149099163,0.36750145602795575
0,Clinton,16-64,19680,19680,10174,10174,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.6404165310771234,0.6492661135928526
1,Clinton,65+,10467,10467,5252,5252,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.3406117800195249,0.3351627313337588
0,Crawford,16-64,7494,7494,3708,3708,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.5741648789457554,0.5753297129557797
1,Crawford,65+,5405,5405,2677,2677,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.41411277965062826,0.4153607447633825
0,Brown,16-64,3654,3654,1862,1862,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.712280701754386,0.7147792706333973
1,Brown,65+,1453,1453,734,734,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.2832358674463938,0.2817658349328215
0,Marshall,16-64,5408,5408,2714,2714,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.5618701298701299,0.5656523551479783
1,Marshall,65+,4013,4013,2003,2003,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.41693506493506494,0.417465610671113
0,Woodford,16-64,19988,19988,10134,10134,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.6181728211789448,0.6230173367760974
1,Woodford,65+,11536,11536,5779,5779,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.35677614894538257,0.35528095413746463
0,Tazewell,16-64,73258,73258,37028,37028,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.6278701029337401,0.6329789052617183
1,Tazewell,65+,40204,40204,20123,20123,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.3445751947684634,0.34399466648432425
0,Warren,16-64,7088,7088,3533,3533,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.5742526128169813,0.5739116309291747
1,Warren,65+,5022,5022,2526,2526,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.4068702908531151,0.41033138401559455
0,Menard,16-64,6278,6278,3194,3194,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.608864319658617,0.6123466257668712
1,Menard,65+,3823,3823,1936,1936,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.3707690815633789,0.37116564417177916
0,Fulton,16-64,18048,18048,9265,9265,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.6055359838953196,0.6126429941149243
1,Fulton,65+,11250,11250,5666,5666,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.377453447408153,0.3746611122131852
0,Bond,16-64,6413,6413,3209,3209,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.5739216037229282,0.5765361121092346
1,Bond,65+,4523,4523,2267,2267,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.40477895113656703,0.40729428674092705
0,Union,16-64,7664,7664,3793,3793,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.6017115490303839,0.6018724214535068
1,Union,65+,4885,4885,2434,2434,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.3835283033681401,0.3862265947318312
0,Randolph,16-64,13721,13721,6983,6983,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.5934688581314879,0.5987823700908935
1,Randolph,65+,9174,9174,4583,4583,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.3967993079584775,0.3929857657348654
0,Scott,16-64,1699,1699,852,852,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.5640770252324038,0.5657370517928287
1,Scott,65+,1277,1277,638,638,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.42397078353253653,0.42363877822045154
0,Stark,16-64,2247,2247,1143,1143,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.5314569536423841,0.5368717707844058
1,Stark,65+,1881,1881,944,944,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.4448912015137181,0.443400657585721
0,Macoupin,16-64,20821,20821,10435,10435,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.5825522509163146,0.5842992328797805
1,Macoupin,65+,14262,14262,7142,7142,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.39903751993508857,0.399910409317431
0,Coles,16-64,19491,19491,10276,10276,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.6000738893506973,0.6149611011370437
1,Coles,65+,12491,12491,6249,6249,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.3845632831501493,0.373967684021544
0,Washington,16-64,6465,6465,3458,3458,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.5951942552016203,0.6039119804400978
1,Washington,65+,4236,4236,2209,2209,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.3899834284662125,0.38578414250785886
0,Iroquois,16-64,10367,10367,5269,5269,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.5601361573373677,0.5637102813737028
1,Iroquois,65+,7894,7894,3987,3987,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.42651826237302787,0.42655397453728466
0,Saline,16-64,8024,8024,4234,4234,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.5492880613362541,0.5557159732248327
1,Saline,65+,6409,6409,3315,3315,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.43873220153340636,0.43509646935293345
0,Hardin,16-64,879,879,436,436,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.44915687276443533,0.45275181723779856
1,Hardin,65+,1060,1060,521,521,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.5416453755748595,0.5410176531671859
0,McDonough,16-64,12679,12679,6757,6757,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.5910955710955711,0.605683040516314
1,McDonough,65+,8172,8172,4142,4142,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.380979020979021,0.3712800286841162
0,Mercer,16-64,7266,7266,3670,3670,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.5634742148119426,0.5674087816944959
1,Mercer,65+,5278,5278,2646,2646,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.40930593253198916,0.4090909090909091
0,Jasper,16-64,3138,3138,1605,1605,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.5229128478586902,0.5366098294884654
1,Jasper,65+,2822,2822,1373,1373,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.4702549575070821,0.4590437980608492
0,Henry,16-64,25466,25466,12849,12849,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.5955148142085448,0.6008136163845507
1,Henry,65+,16032,16032,8014,8014,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.37490353810537147,0.3747311325165996
0,Clay,16-64,3589,3589,1886,1886,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.5101634683724235,0.5178473366282262
1,Clay,65+,3406,3406,1741,1741,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.4841506751954513,0.4780340472267985
0,Logan,16-64,14085,14085,7464,7464,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.6244458237276113,0.6312584573748309
1,Logan,65+,8046,8046,4182,4182,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.3567121830111722,0.3536874154262517
0,Cumberland,16-64,3117,3117,1667,1667,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.5294717173432988,0.5451275343361675
1,Cumberland,65+,2725,2725,1378,1378,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.46288432138610497,0.45062132112491826
0,Gallatin,16-64,1687,1687,884,884,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.5386334610472542,0.5443349753694581
1,Gallatin,65+,1411,1411,726,726,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.4505108556832695,0.44704433497536944
0,Perry,16-64,8335,8335,4213,4213,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.5866000422267577,0.5883256528417818
1,Perry,65+,5727,5727,2892,2892,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.40305440213948907,0.4038542103058232
0,Richland,16-64,5443,5443,2841,2841,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.5439736158305017,0.5513293227246264
1,Richland,65+,4418,4418,2247,2247,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.44153507895262845,0.4360566660197943
0,Williamson,16-64,27387,27387,14438,14438,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.5957451436775358,0.6089670589227719
1,Williamson,65+,17729,17729,8936,8936,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.38565617454482176,0.3769032856721076
0,Kendall,16-64,99244,99244,48440,48440,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.761762944996239,0.7677433670396551
1,Kendall,65+,24761,24761,12077,12077,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.19005695337805684,0.1914128126287761
0,St. Clair,16-64,140141,140141,70150,70150,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.661769775271879,0.6659578305818469
1,St. Clair,65+,65049,65049,32526,32526,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.307172505631189,0.30878039055602496
0,Monroe,16-64,20168,20168,10274,10274,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.6432763460066343,0.6503766537950244
1,Monroe,65+,10436,10436,5223,5223,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.33286552692013266,0.33063239855668797
