,county_name,age_group,administered_count,administered_count_display,persons_fully_vaccinated,persons_fully_vaccinated_display,population_administered,population_fully_vaccinated,report_date,total_administered_population,total_population_fully_vaccinated,sort_administered_population,sort_population_fully_vaccinated,administered_count_pct,persons_fully_vaccinated_pct
0,Livingston,16-64,16121,16121,8139,8139,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.5961026475373465,0.6036042717294572
1,Livingston,65+,10543,10543,5217,5217,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.3898461766010945,0.3869029961435776
0,Macon,16-64,46614,46614,23647,23647,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.598513154346905,0.6032705750293382
1,Macon,65+,29743,29743,14949,14949,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.3818933528497875,0.3813714985458442
0,DuPage,16-64,756383,756383,369509,369509,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.6952643930041814,0.6932587621458041
1,DuPage,65+,258908,258908,127930,127930,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.23798725442524038,0.24001741078380423
0,Wabash,16-64,3756,3756,1972,1972,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.5270099621158973,0.5365986394557823
1,Wabash,65+,3309,3309,1676,1676,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.4642907254104111,0.4560544217687075
0,LaSalle,16-64,60958,60958,29450,29450,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.6343778293492627,0.6342471948829497
1,LaSalle,65+,32858,32858,16094,16094,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.3419466963607414,0.34660693903043094
0,Christian,16-64,12100,12100,6103,6103,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.56026299949067,0.555221979621543
1,Christian,65+,9273,9273,4810,4810,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.429365189609668,0.43759097525473073
0,Cook,16-64,1891841,1891841,926398,926398,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.7063230183584749,0.7079728120734692
1,Cook,65+,678689,678689,336369,336369,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.25339003806699134,0.2570602557694865
0,Stephenson,16-64,18717,18717,9755,9755,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.5468649564658447,0.5580025168744995
1,Stephenson,65+,14815,14815,7437,7437,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.43285806112312275,0.42540899210616634
0,Whiteside,16-64,27726,27726,14283,14283,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.6098988121425429,0.6185526828634533
1,Whiteside,65+,16624,16624,8361,8361,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.3656841179058513,0.36208912563336365
0,Mason,16-64,6085,6085,3160,3160,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.574815794445494,0.5820593111070179
1,Mason,65+,4354,4354,2206,2206,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.411297940676365,0.4063363418677473
0,Wayne,16-64,4670,4670,2379,2379,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.5217877094972067,0.5235475352112676
1,Wayne,65+,4216,4216,2143,2143,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.47106145251396647,0.47161091549295775
0,Ogle,16-64,27215,27215,13689,13689,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.6385200131387546,0.6426458851697103
1,Ogle,65+,14257,14257,7135,7135,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.3344986157383511,0.3349607999624431
0,Lawrence,16-64,5706,5706,2924,2924,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.6022163588390501,0.6052577106189195
1,Lawrence,65+,3719,3719,1884,1884,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.3925065963060686,0.3899813703167046
0,Madison,16-64,142717,142717,73324,73324,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.6528204705968456,0.6578326440164001
1,Madison,65+,69578,69578,35571,35571,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.31826581768946466,0.31912832060863244
0,Rock Island,16-64,70000,70000,33276,33276,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.6217469312347894,0.6169534262830021
1,Rock Island,65+,39899,39899,19708,19708,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.35438686870481234,0.3653960249184218
0,Montgomery,16-64,13240,13240,6438,6438,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.6023383831490833,0.5972724742554968
1,Montgomery,65+,8462,8462,4237,4237,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.3849688367226241,0.39307913535578437
0,Hamilton,16-64,1907,1907,1013,1013,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.5104389721627409,0.5178936605316974
1,Hamilton,65+,1805,1805,933,933,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.48313704496788007,0.47699386503067487
0,Jefferson,16-64,13701,13701,6729,6729,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.5779549481144014,0.5781424521006959
1,Jefferson,65+,9740,9740,4804,4804,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.41086644731291655,0.41275023627459406
0,Jackson,16-64,27730,27730,14690,14690,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.6639530707530229,0.6756197396863358
1,Jackson,65+,12979,12979,6605,6605,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.31076260026337843,0.3037759278848365
0,Lee,16-64,19684,19684,10157,10157,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.6433100202627623,0.6514655891219293
1,Lee,65+,10284,10284,5168,5168,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.33610039871887054,0.33147328587005326
0,McLean,16-64,118374,118374,59021,59021,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.7205975455342359,0.7250558954325447
1,McLean,65+,39577,39577,19666,19666,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.24092359014317716,0.24159111569740302
0,Moultrie,16-64,4446,4446,2492,2492,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.5287192293970746,0.550961751050188
1,Moultrie,65+,3860,3860,1988,1988,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.459031989535022,0.43953128454565554
0,Kankakee,16-64,49091,49091,24962,24962,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.6435378786885676,0.647170153742449
1,Kankakee,65+,25631,25631,12993,12993,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.3359988464009019,0.3368592984366493
0,Bureau,16-64,16060,16060,7854,7854,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.5855330319381654,0.5884468419869634
1,Bureau,65+,10790,10790,5268,5268,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.39339361236692433,0.3946954371768937
0,Effingham,16-64,13269,13269,6810,6810,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.5808527403256872,0.5888965755793844
1,Effingham,65+,9372,9372,4678,4678,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.4102609000175101,0.4045313040470426
0,Vermilion,16-64,24892,24892,13683,13683,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.5591571759103264,0.5737106918238993
1,Vermilion,65+,18960,18960,9909,9909,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.4259047105600108,0.41547169811320755
0,De Witt,16-64,7079,7079,3635,3635,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.6040102389078499,0.6116439508665658
1,De Witt,65+,4413,4413,2215,2215,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.3765358361774744,0.37270738684166244
0,Douglas,16-64,8239,8239,4135,4135,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.6165531691985333,0.6233041905336147
1,Douglas,65+,4879,4879,2407,2407,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.3651126244106862,0.36282785649683447
0,Chicago,16-64,2199065,2199065,1071108,1071108,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.7938083336221137,0.7975428328902987
1,Chicago,65+,489208,489208,237989,237989,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.1765920458352104,0.17720567977900387
0,Marion,16-64,12130,12130,6266,6266,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.5377011392348952,0.5462946817785528
1,Marion,65+,10172,10172,5116,5116,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.4509065118134669,0.44603312990409766
0,Winnebago,16-64,156607,156607,77465,77465,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.656291906933083,0.659394444964632
1,Winnebago,65+,75891,75891,37638,37638,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.31803590586026553,0.3203806637782072
0,Grundy,16-64,29757,29757,14623,14623,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.6954032389988549,0.7008723159509203
1,Grundy,65+,11844,11844,5778,5778,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.276787174873221,0.27693634969325154
0,Jo Daviess,16-64,7894,7894,4450,4450,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.5156107119529719,0.5394593284034428
1,Jo Daviess,65+,7196,7196,3700,3700,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.4700195950359242,0.4485392168747727
0,Lake,16-64,522813,522813,254932,254932,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.7260656359235234,0.7295256246261972
1,Lake,65+,160958,160958,79375,79375,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.22353321862114842,0.2271433027423172
0,Franklin,16-64,12108,12108,6206,6206,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.5354915748971739,0.5420087336244541
1,Franklin,65+,10209,10209,5130,5130,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.45150590420591746,0.4480349344978166
0,Will,16-64,504746,504746,245316,245316,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.7368479446195441,0.740585546693394
1,Will,65+,151232,151232,73878,73878,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.22077438624714785,0.2230306177282141
0,DeKalb,16-64,64145,64145,31272,31272,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.7154089803930316,0.7172312561638494
1,DeKalb,65+,22676,22676,11111,11111,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.2529053556690683,0.25483360473383637
0,White,16-64,4073,4073,2158,2158,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.5109131961866533,0.5180028804608737
1,White,65+,3777,3777,1956,1956,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.47378324134470645,0.46951512241958715
0,Kane,16-64,381309,381309,186534,186534,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.7287542476215231,0.7317239647895059
1,Kane,65+,121156,121156,59935,59935,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.23155223093300512,0.2351092874739138
0,Carroll,16-64,5123,5123,2743,2743,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.5272203354944942,0.5343853496980323
1,Carroll,65+,4514,4514,2358,2358,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.46454667078316353,0.45938047925189945
0,McHenry,16-64,218426,218426,106168,106168,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.7148500270000491,0.7160740301084552
1,McHenry,65+,76395,76395,37762,37762,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.2500204545826447,0.25469432903469486
0,Edgar,16-64,5355,5355,2902,2902,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.512489233419466,0.5331618592687856
1,Edgar,65+,4967,4967,2489,2489,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.4753564934443487,0.4572845857064119
0,Clark,16-64,5401,5401,2745,2745,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.5504484304932735,0.5558930741190765
1,Clark,65+,4281,4281,2145,2145,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.43630248675091726,0.43438639125151884
0,Edwards,16-64,1537,1537,822,822,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.4865463754352643,0.4963768115942029
1,Edwards,65+,1601,1601,826,826,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.5068059512503957,0.49879227053140096
0,Boone,16-64,32091,32091,15875,15875,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.681453325405589,0.6877951561890733
1,Boone,65+,13429,13429,6611,6611,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.28516520852798777,0.28642606472856463
0,Pope,16-64,916,916,459,459,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.470467385721623,0.47125256673511295
1,Pope,65+,1019,1019,513,513,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.5233692860811505,0.526694045174538
0,Johnson,16-64,4974,4974,2496,2496,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.6136952498457742,0.6138711264141663
1,Johnson,65+,3069,3069,1547,1547,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.3786551511412708,0.3804722085587801
0,Henderson,16-64,1237,1237,665,665,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.4600223131275567,0.472636815920398
1,Henderson,65+,1437,1437,736,736,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.5343994049832651,0.5230987917555082
0,Shelby,16-64,5598,5598,3241,3241,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.5082622117305248,0.5216481570899726
1,Shelby,65+,5328,5328,2940,2940,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.48374795714545127,0.4732013520038629
0,Fayette,16-64,4897,4897,2642,2642,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.5081984225819842,0.5217219589257504
1,Fayette,65+,4664,4664,2399,2399,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.4840182648401826,0.47373617693522907
0,Pulaski,16-64,1329,1329,689,689,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.5600505689001264,0.5675453047775947
1,Pulaski,65+,1019,1019,518,518,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.42941424357353564,0.42668863261943984
0,Massac,16-64,4065,4065,1974,1974,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.5239752513534416,0.5201581027667984
1,Massac,65+,3605,3605,1789,1789,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.4646816189739624,0.4714097496706192
0,Alexander,16-64,962,962,481,481,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.5362318840579711,0.5441176470588235
1,Alexander,65+,822,822,400,400,0.0,0.0,2021-07-05,0.0,0.0,0.0,0.0,0.45819397993311034,0.45248868778280543
