,county_name,gender,gender_display,administered_count,allocated_doses,persons_fully_vaccinated,persons_fully_vaccinated_display,report_date,administered_count_pct,persons_fully_vaccinated_pct
2,Livingston,Unknown,Unknown,17,0,1,<10,2021-05-26,0.0007408698683866469,9.127418765972983e-05
0,Macon,Male,Male,29787,0,14744,14744,2021-05-26,0.43042309693081326,0.43321384497855087
1,Macon,Female,Female,39357,0,19249,19249,2021-05-26,0.5687099011617825,0.5655814773461832
2,Macon,Unknown,Unknown,57,0,40,40,2021-05-26,0.0008236518120339865,0.0011752952929423518
0,DuPage,Female,Female,516017,0,241155,241155,2021-05-26,0.5389234002021941,0.5397792132794349
1,DuPage,Male,Male,439017,0,204461,204461,2021-05-26,0.4585053096827559,0.457646732293863
2,DuPage,Other,Other,33,0,16,16,2021-05-26,3.446489593690209e-05,3.5812931154116475e-05
3,DuPage,Unknown,Unknown,2383,0,1104,1104,2021-05-26,0.0024887832429587174,0.002471092249634037
0,Wabash,Unknown,Unknown,14,0,1,<10,2021-05-26,0.00208955223880597,0.0002901915264074289
1,Wabash,Male,Male,2938,0,1517,1517,2021-05-26,0.43850746268656715,0.4402205455600696
2,Wabash,Female,Female,3748,0,1920,1920,2021-05-26,0.5594029850746268,0.5571677307022634
0,LaSalle,Male,Male,36693,0,16588,16588,2021-05-26,0.4438436694850673,0.4402685988799533
1,LaSalle,Female,Female,45833,0,21027,21027,2021-05-26,0.5544023901972881,0.5580858348594633
2,LaSalle,Other,Other,5,0,1,<10,2021-05-26,6.0480700608435847e-05,2.654139129973193e-05
3,LaSalle,Unknown,Unknown,134,0,56,56,2021-05-26,0.0016208827763060808,0.0014863179127849882
0,Christian,Female,Female,11022,0,5541,5541,2021-05-26,0.5754411611151717,0.5780907668231612
1,Christian,Unknown,Unknown,8,0,1,<10,2021-05-26,0.0004176673279732693,0.00010432968179447053
2,Christian,Male,Male,8123,0,4038,4038,2021-05-26,0.4240889631408583,0.421283255086072
3,Christian,Other,Other,1,0,1,<10,2021-05-26,5.220841599665866e-05,0.00010432968179447053
0,Cook,Unknown,Unknown,7202,0,3294,3294,2021-05-26,0.003101434833479821,0.003065663268440048
1,Cook,Other,Other,53,0,23,23,2021-05-26,2.282366650575264e-05,2.140566338012177e-05
2,Cook,Female,Female,1276839,0,592098,592098,2021-05-26,0.5498518399535604,0.5510543685236234
3,Cook,Male,Male,1037844,0,478949,478949,2021-05-26,0.44693217624521403,0.44574874218460614
0,Stephenson,Female,Female,17586,0,8671,8671,2021-05-26,0.5693288873061608,0.565070055392636
1,Stephenson,Male,Male,13278,0,6662,6662,2021-05-26,0.42986176308718316,0.43414793092212445
2,Stephenson,Unknown,Unknown,21,0,10,10,2021-05-26,0.0006798536695911166,0.0006516780710329097
3,Stephenson,Other,Other,4,0,1,<10,2021-05-26,0.00012949593706497459,6.516780710329097e-05
0,Whiteside,Female,Female,22703,0,10996,10996,2021-05-26,0.5544484333406599,0.5557464874153442
1,Whiteside,Unknown,Unknown,34,0,12,12,2021-05-26,0.0008303416611717586,0.0006064894369756394
2,Whiteside,Male,Male,18208,0,8776,8776,2021-05-26,0.4446723813710406,0.4435459415748509
0,Mason,Female,Female,5371,0,2655,2655,2021-05-26,0.5554866066811459,0.5527795128044972
1,Mason,Unknown,Unknown,22,0,11,11,2021-05-26,0.0022753128555176336,0.002290235269623152
2,Mason,Male,Male,4275,0,2136,2136,2021-05-26,0.442134657151722,0.4447220487195503
0,Wayne,Unknown,Unknown,3,0,1,<10,2021-05-26,0.0003490807540144287,0.00023479690068091102
1,Wayne,Female,Female,4831,0,2389,2389,2021-05-26,0.5621363742145683,0.5609297957266964
2,Wayne,Male,Male,3760,0,1868,1868,2021-05-26,0.4375145450314173,0.43860061047194177
0,Ogle,Other,Other,14,0,1,<10,2021-05-26,0.0003720336956232893,5.538325210456358e-05
1,Ogle,Male,Male,16668,0,7960,7960,2021-05-26,0.44293268847492756,0.4408506867523261
2,Ogle,Female,Female,20756,0,9990,9990,2021-05-26,0.551566527596928,0.5532786885245902
3,Ogle,Unknown,Unknown,193,0,99,99,2021-05-26,0.00512875023252106,0.0054829419583517945
0,Lawrence,Male,Male,3112,0,1605,1605,2021-05-26,0.4484149855907781,0.4488255033557047
1,Lawrence,Unknown,Unknown,19,0,10,10,2021-05-26,0.002737752161383285,0.002796420581655481
2,Lawrence,Female,Female,3809,0,1961,1961,2021-05-26,0.5488472622478386,0.5483780760626398
0,Madison,Unknown,Unknown,398,0,205,205,2021-05-26,0.0019998191118391303,0.002104290700061589
1,Madison,Female,Female,109733,0,53742,53742,2021-05-26,0.5513722376870434,0.5516526380619996
2,Madison,Male,Male,88862,0,43455,43455,2021-05-26,0.44650232642273563,0.4460583042496407
0,Rock Island,Male,Male,44485,0,20265,20265,2021-05-26,0.44191128992201856,0.44022766276366954
1,Rock Island,Unknown,Unknown,214,0,87,87,2021-05-26,0.002125863010977003,0.0018899485151956206
2,Rock Island,Female,Female,55947,0,25667,25667,2021-05-26,0.5557741022202355,0.5575782590750114
3,Rock Island,Other,Other,7,0,1,<10,2021-05-26,6.953757512541598e-05,2.1723546151673798e-05
0,Montgomery,Female,Female,10464,0,4998,4998,2021-05-26,0.5689739546517318,0.5708085883965281
1,Montgomery,Unknown,Unknown,11,0,1,<10,2021-05-26,0.000598118644989397,0.00011420740063956144
2,Montgomery,Male,Male,7914,0,3750,3750,2021-05-26,0.43031917785873525,0.4282777523983554
0,Hamilton,Male,Male,1403,0,734,734,2021-05-26,0.4065488264271226,0.41120448179271707
1,Hamilton,Female,Female,2044,0,1049,1049,2021-05-26,0.592292089249493,0.5876750700280112
2,Hamilton,Unknown,Unknown,4,0,1,<10,2021-05-26,0.0011590843233845263,0.0005602240896358543
0,Jefferson,Male,Male,8952,0,4292,4292,2021-05-26,0.4379219254476079,0.4362675340516365
1,Jefferson,Unknown,Unknown,43,0,22,22,2021-05-26,0.0021035123764797966,0.002236226875381175
2,Jefferson,Female,Female,11446,0,5523,5523,2021-05-26,0.5599256432834361,0.5613945923968287
0,Jackson,Male,Male,17734,0,8823,8823,2021-05-26,0.4542753214816333,0.45606326889279436
1,Jackson,Female,Female,21049,0,10377,10377,2021-05-26,0.5391925815871714,0.5363899514111444
2,Jackson,Other,Other,5,0,1,<10,2021-05-26,0.0001280803319842205,5.1690271890830144e-05
3,Jackson,Unknown,Unknown,246,0,142,142,2021-05-26,0.006301552333623649,0.007340018608497881
0,Lee,Female,Female,13859,0,6825,6825,2021-05-26,0.5556936647955092,0.5544272948822095
1,Lee,Unknown,Unknown,28,0,15,15,2021-05-26,0.0011226944667201283,0.0012185215272136475
2,Lee,Other,Other,2,0,1,<10,2021-05-26,8.019246190858059e-05,8.123476848090982e-05
3,Lee,Male,Male,11048,0,5467,5467,2021-05-26,0.4429831595829992,0.44411047928513403
0,McLean,Female,Female,79785,0,37795,37795,2021-05-26,0.5472447425819993,0.5482462502538513
1,McLean,Unknown,Unknown,265,0,130,130,2021-05-26,0.0018176330987557787,0.0018857524152136702
2,McLean,Male,Male,65732,0,31007,31007,2021-05-26,0.45085531640533905,0.449780962604079
3,McLean,Other,Other,4,0,1,<10,2021-05-26,2.743597130197402e-05,1.4505787809335924e-05
0,Moultrie,Female,Female,4407,0,2330,2330,2021-05-26,0.5709288767975126,0.5667720749209438
1,Moultrie,Unknown,Unknown,6,0,1,<10,2021-05-26,0.000777302759424796,0.00024324981756263683
2,Moultrie,Male,Male,3306,0,1777,1777,2021-05-26,0.4282938204430626,0.43225492580880565
0,Kankakee,Female,Female,36781,0,18033,18033,2021-05-26,0.5544985828860881,0.5540092165898618
1,Kankakee,Other,Other,4,0,1,<10,2021-05-26,6.0302719652656335e-05,3.0721966205837174e-05
2,Kankakee,Male,Male,29484,0,14485,14485,2021-05-26,0.4444913465597298,0.4450076804915515
3,Kankakee,Unknown,Unknown,62,0,29,29,2021-05-26,0.0009346921546161732,0.000890937019969278
0,Bureau,Unknown,Unknown,29,0,11,11,2021-05-26,0.0011847373151401257,0.0009655898876404494
1,Bureau,Female,Female,13927,0,6514,6514,2021-05-26,0.5689598823433287,0.5718047752808989
2,Bureau,Male,Male,10519,0,4865,4865,2021-05-26,0.4297328213089305,0.42705407303370785
0,Effingham,Unknown,Unknown,91,0,42,42,2021-05-26,0.004350320298307678,0.0041596513815984944
1,Effingham,Female,Female,11802,0,5687,5687,2021-05-26,0.5642030786882111,0.5632366049321581
2,Effingham,Male,Male,9024,0,4368,4368,2021-05-26,0.4313987952959174,0.43260374368624344
0,Vermilion,Unknown,Unknown,21,0,1,<10,2021-05-26,0.0005477165436477922,5.6931397665812695e-05
1,Vermilion,Female,Female,21850,0,10028,10028,2021-05-26,0.5698860227954409,0.5709080557927697
2,Vermilion,Male,Male,16469,0,7530,7530,2021-05-26,0.4295401789207376,0.4286934244235696
0,De Witt,Male,Male,4468,0,2198,2198,2021-05-26,0.4351806759520795,0.43619765826552886
1,De Witt,Female,Female,5796,0,2838,2838,2021-05-26,0.5645271257426707,0.5632069855129986
2,De Witt,Unknown,Unknown,3,0,1,<10,2021-05-26,0.00029219830524982956,0.00019845207382417147
0,Douglas,Unknown,Unknown,3,0,1,<10,2021-05-26,0.00025138260432378077,0.0001751006828926633
1,Douglas,Female,Female,6785,0,3233,3233,2021-05-26,0.5685436567789509,0.5661005077919804
2,Douglas,Male,Male,5146,0,2477,2477,2021-05-26,0.4312049606167253,0.43372439152512693
0,Chicago,Female,Female,1285324,0,585476,585476,2021-05-26,0.5348505667154638,0.5350810011497174
1,Chicago,Unknown,Unknown,15704,0,7428,7428,2021-05-26,0.006534767342475239,0.0067886329696522155
2,Chicago,Male,Male,1101701,0,501066,501066,2021-05-26,0.45844114340119163,0.45793661383572387
3,Chicago,Other,Other,412,0,209,209,2021-05-26,0.00017144193486371616,0.00019101027068622954
0,Marion,Other,Other,2,0,1,<10,2021-05-26,9.676795045480937e-05,9.69274013763691e-05
1,Marion,Male,Male,8941,0,4489,4489,2021-05-26,0.4326011225082253,0.4351071047785209
2,Marion,Female,Female,11700,0,5811,5811,2021-05-26,0.5660925101606348,0.5632451293980808
3,Marion,Unknown,Unknown,22,0,14,14,2021-05-26,0.001064447455002903,0.0013569836192691674
0,Winnebago,Unknown,Unknown,1868,0,909,909,2021-05-26,0.008760945319131972,0.008897110641296687
1,Winnebago,Female,Female,116788,0,56132,56132,2021-05-26,0.5477373029608056,0.5494088168506773
2,Winnebago,Other,Other,153,0,77,77,2021-05-26,0.0007175720737832933,0.0007536606373815676
3,Winnebago,Male,Male,94410,0,45050,45050,2021-05-26,0.4427841796462792,0.4409404118706444
0,Grundy,Male,Male,17690,0,8197,8197,2021-05-26,0.45253383131667135,0.4495448064056159
1,Grundy,Other,Other,1,0,1,<10,2021-05-26,2.5581335857358473e-05,5.4842601733026214e-05
2,Grundy,Female,Female,21262,0,9954,9954,2021-05-26,0.5439103629991558,0.5459032576505429
3,Grundy,Unknown,Unknown,137,0,83,83,2021-05-26,0.0035046430124581105,0.004551935943841176
0,Jo Daviess,Female,Female,7860,0,4092,4092,2021-05-26,0.5384299219071106,0.535882661079099
1,Jo Daviess,Unknown,Unknown,67,0,15,15,2021-05-26,0.004589669817783258,0.001964379256155055
2,Jo Daviess,Male,Male,6670,0,3528,3528,2021-05-26,0.4569119057405124,0.46202200104766894
0,Lake,Unknown,Unknown,2666,0,1258,1258,2021-05-26,0.004446038006453926,0.004603910029790006
1,Lake,Other,Other,43,0,17,17,2021-05-26,7.171029042667623e-05,6.221500040256765e-05
2,Lake,Female,Female,323618,0,147861,147861,2021-05-26,0.5396916457511652,0.5411277749720033
3,Lake,Male,Male,273288,0,124098,124098,2021-05-26,0.45575725232849984,0.4541621835269318
0,Franklin,Unknown,Unknown,31,0,17,17,2021-05-26,0.0014960667921432363,0.001669449081803005
1,Franklin,Female,Female,11723,0,5740,5740,2021-05-26,0.5657545485256503,0.5636845723264264
2,Franklin,Male,Male,8966,0,4425,4425,2021-05-26,0.43270112446310505,0.43454777570460573
0,Will,Male,Male,268588,0,121326,121326,2021-05-26,0.45309895745470496,0.4511065171480413
1,Will,Other,Other,11,0,1,<10,2021-05-26,1.85566314652991e-05,3.7181355780957195e-06
2,Will,Unknown,Unknown,1715,0,792,792,2021-05-26,0.002893147542089814,0.00294476337785181
3,Will,Female,Female,322421,0,146808,146808,2021-05-26,0.5439134248793819,0.5458520479490764
0,DeKalb,Male,Male,35572,0,15977,15977,2021-05-26,0.4507063668039278,0.4461229162594589
1,DeKalb,Female,Female,43078,0,19707,19707,2021-05-26,0.5458093126385809,0.5502750397900203
2,DeKalb,Unknown,Unknown,270,0,126,126,2021-05-26,0.003420969274627811,0.0035182754865551616
0,White,Female,Female,4307,0,2173,2173,2021-05-26,0.5709172852598091,0.5635373443983402
1,White,Unknown,Unknown,4,0,1,<10,2021-05-26,0.0005302226935312832,0.00025933609958506224
2,White,Male,Male,3233,0,1681,1681,2021-05-26,0.42855249204665957,0.43594398340248963
0,Kane,Female,Female,243430,0,111952,111952,2021-05-26,0.5383427985068026,0.5403688633390772
1,Kane,Male,Male,205661,0,93804,93804,2021-05-26,0.4548170656193054,0.4527722671918215
2,Kane,Unknown,Unknown,3009,0,1378,1378,2021-05-26,0.00665437078711321,0.00665131747249936
3,Kane,Other,Other,10,0,1,<10,2021-05-26,2.211489128319445e-05,4.826790618649754e-06
0,Carroll,Female,Female,4964,0,2577,2577,2021-05-26,0.5474798720635271,0.5457433290978398
1,Carroll,Unknown,Unknown,13,0,1,<10,2021-05-26,0.0014337708172493658,0.00021177467174925878
2,Carroll,Male,Male,4090,0,2139,2139,2021-05-26,0.45108635711922357,0.45298602287166456
0,McHenry,Other,Other,4,0,1,<10,2021-05-26,1.516397948313576e-05,8.303716743614441e-06
1,McHenry,Male,Male,119623,0,54270,54270,2021-05-26,0.45349017942778724,0.45064270767595577
2,McHenry,Female,Female,143254,0,65751,65751,2021-05-26,0.5430751792192825,0.5459776796093931
3,McHenry,Unknown,Unknown,865,0,388,388,2021-05-26,0.003279210563228108,0.0032218420965224033
0,Edgar,Unknown,Unknown,14,0,1,<10,2021-05-26,0.0014901543374135177,0.00021204410517387616
1,Edgar,Female,Female,5320,0,2666,2666,2021-05-26,0.5662586482171368,0.5653095843935538
2,Edgar,Male,Male,4060,0,2041,2041,2021-05-26,0.4321447578499202,0.43278201865988125
0,Clark,Male,Male,3940,0,1896,1896,2021-05-26,0.4402234636871508,0.44082771448500346
1,Clark,Unknown,Unknown,5,0,1,<10,2021-05-26,0.0005586592178770949,0.00023250406882120437
2,Clark,Female,Female,5005,0,2404,2404,2021-05-26,0.5592178770949721,0.5589397814461753
0,Edwards,Male,Male,1269,0,656,656,2021-05-26,0.431926480599047,0.43101182654402104
1,Edwards,Female,Female,1664,0,863,863,2021-05-26,0.5663716814159292,0.5670170827858082
2,Edwards,Unknown,Unknown,5,0,1,<10,2021-05-26,0.0017018379850238256,0.000657030223390276
0,Boone,Other,Other,4,0,1,<10,2021-05-26,9.802480027446944e-05,5.2709255745308875e-05
1,Boone,Female,Female,22254,0,10320,10320,2021-05-26,0.5453609763270107,0.5439595192915876
2,Boone,Unknown,Unknown,177,0,85,85,2021-05-26,0.004337597412145273,0.004480286738351254
3,Boone,Male,Male,18367,0,8561,8561,2021-05-26,0.45010537666029504,0.4512439384355893
0,Pope,Male,Male,783,0,383,383,2021-05-26,0.4453924914675768,0.44638694638694637
1,Pope,Female,Female,975,0,475,475,2021-05-26,0.5546075085324232,0.5536130536130536
0,Johnson,Male,Male,2570,0,1257,1257,2021-05-26,0.44914365606431317,0.4460610361958836
1,Johnson,Unknown,Unknown,6,0,1,<10,2021-05-26,0.0010485844110450892,0.00035486160397445
2,Johnson,Female,Female,3144,0,1556,1556,2021-05-26,0.5494582313876267,0.5521646557842441
3,Johnson,Other,Other,1,0,1,<10,2021-05-26,0.00017476406850751484,0.00035486160397445
0,Henderson,Male,Male,1034,0,551,551,2021-05-26,0.41409691629955947,0.42713178294573645
1,Henderson,Female,Female,1463,0,739,739,2021-05-26,0.5859030837004405,0.5728682170542636
0,Shelby,Male,Male,4442,0,2525,2525,2021-05-26,0.43417065780471115,0.44197444424995624
1,Shelby,Female,Female,5784,0,3184,3184,2021-05-26,0.565340631414329,0.5573253982145983
2,Shelby,Unknown,Unknown,5,0,1,<10,2021-05-26,0.000488710780959828,0.00017503938386136881
0,Fayette,Male,Male,3629,0,1871,1871,2021-05-26,0.4195860793155278,0.4243592651394874
1,Fayette,Unknown,Unknown,10,0,1,<10,2021-05-26,0.0011562030292519366,0.00022680880018144704
2,Fayette,Female,Female,5009,0,2531,2531,2021-05-26,0.579142097352295,0.5740530732592425
0,Pulaski,Male,Male,942,0,472,472,2021-05-26,0.43793584379358436,0.4448633364750236
1,Pulaski,Female,Female,1207,0,589,589,2021-05-26,0.5611343561134357,0.5551366635249765
2,Pulaski,Unknown,Unknown,2,0,1,<10,2021-05-26,0.0009298000929800093,0.000942507068803016
0,Massac,Unknown,Unknown,3,0,1,<10,2021-05-26,0.00042559228259327563,0.0002955956251847473
1,Massac,Female,Female,3906,0,1869,1869,2021-05-26,0.5541211519364448,0.5524682234702927
2,Massac,Male,Male,3140,0,1513,1513,2021-05-26,0.44545325578096184,0.4472361809045226
0,Alexander,Male,Male,624,0,291,291,2021-05-26,0.4012861736334405,0.39863013698630134
1,Alexander,Female,Female,931,0,439,439,2021-05-26,0.5987138263665595,0.6013698630136987
